"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
813.875282617,200,"TestConstraints",0,710.403730863,52.2003135033,107.132143607,176.879004572,500,"9076037a-138d-45d8-96fe-7eaa298e21c1",2,2,1020,1020,6553.69866312,319.956793532,550,50,98856.4364311,6.80103961438,2073.79009045,2000,3273.79009045,0,200,30
598.647614098,200,"TestConstraints",0,205.375619808,70.2262933193,276.72185069,361.774448618,500,"30f19665-a69a-46b3-94a6-26378fe5e48d",2,2,1020,1020,5914.90268892,355.970718916,550,50,147401.683827,4.73120794329,2278.95292574,2000,3478.95292574,1,200,30
356.967628807,200,"TestConstraints",0,666.32966489,58.5945278546,123.053969681,175.198364242,500,"1126ebb9-394b-48b2-9ec2-b30afd1413da",2,2,1020,1020,2482.12325379,90.4304236866,550,50,149118.489321,5.8253709277,2724.92176627,2000,3924.92176627,0,200,30
102.733004249,200,"TestConstraints",0,154.653229875,41.9706000405,31.2438140421,57.4156988804,500,"ee75b2a2-33c0-4f9d-8444-22f74a562210",2,2,1020,1020,8647.64487418,342.222802624,550,50,42487.3257859,3.4055255482,1192.31161205,2000,2392.31161205,0,200,30
552.036198728,200,"TestConstraints",0,1488.54568114,49.9036818744,159.296098332,276.733485623,500,"407ae24f-67d3-497e-9001-a02d9b8231b4",2,2,1020,1020,273.320806899,641.609299152,550,50,135053.406805,9.14288476573,2886.28141516,2000,4086.28141516,0,200,30
695.05175856,200,"TestConstraints",0,94.1302418177,77.5236392683,23.9730498338,39.726033284,500,"cc40fae3-5de8-47a7-8807-ada81452fe0e",2,2,1020,1020,6042.12598516,283.108776355,550,50,18490.257123,1.11331064292,418.511211516,2000,1618.51121152,0,200,30
334.92412574,200,"TestConstraints",0,231.272272345,68.9106123685,415.967584222,565.324208021,500,"2bb4fcb3-86fb-4d5b-a621-2053f4c31943",2,2,1020,1020,9612.97249635,766.668260959,550,50,134151.907537,6.07950778869,2126.75250917,2000,3326.75250917,1,200,30
204.038400687,200,"TestConstraints",0,45.9706384037,64.7139818843,18.5652529943,84.1053622753,500,"b50e3a6b-99d5-4d1e-9b4e-4ddb3fc4325a",2,2,1020,1020,1191.06823794,660.537908346,550,50,13043.027187,3.96678964684,381.548827737,2000,1581.54882774,1,200,30
585.367450174,200,"TestConstraints",0,343.595857391,73.4807153636,116.957299,171.086222324,500,"2835ac93-dd61-4a63-9d6b-cbadb00ee5d2",2,2,1020,1020,9189.20158998,15.9297153486,550,50,74561.3434659,5.78893549663,1194.70628174,2000,2394.70628174,0,200,30
704.461896614,200,"TestConstraints",0,386.054451805,45.7734889213,49.5940492447,81.1466959802,500,"58fd525f-bbcb-4572-bf2e-bc6237e6c1fe",2,2,1020,1020,1679.80871668,915.725402914,550,50,79482.7634111,4.30663290193,1916.43664235,2000,3116.43664235,0,200,30
313.097555122,200,"TestConstraints",0,103.728881407,52.7902479757,227.224348498,402.578853947,500,"1fe8eb23-4e79-4954-9dab-1a3fff143c57",2,2,1020,1020,6310.91985043,422.276860532,550,50,49707.2699186,0.529051446418,1121.59947764,2000,2321.59947764,1,200,30
139.13149457,200,"TestConstraints",0,303.480877116,38.497544316,37.0072563524,66.1098684799,500,"99753c33-55a3-4004-b66a-647d010957af",2,2,1020,1020,2312.74221161,969.539222308,550,50,65848.5440602,4.06577253491,1890.46089381,2000,3090.46089381,0,200,30
245.172247452,200,"TestConstraints",0,112.95519291,43.4843708183,63.1045291525,110.283195008,500,"f550e26e-beb7-461d-bf7e-3fc208ceb7c0",2,2,1020,1020,7064.38110653,679.049759091,550,50,57710.8527583,0.336946960748,1507.16310877,2000,2707.16310877,0,200,30
323.694951212,200,"TestConstraints",0,221.286543041,44.6771389646,488.567511411,837.560826566,500,"2759f33c-fb4d-4077-9f19-c5919d2efd13",2,2,1020,1020,2181.66129105,367.11184429,550,50,68134.2911697,8.36462642003,1705.03702674,2000,2905.03702674,1,200,30
932.583371865,200,"TestConstraints",0,176.186645452,35.9549067245,13.6501617688,27.8941418144,500,"42535fe4-4c19-4f9c-832c-5ba3a5bb52a4",2,2,1020,1020,593.007361897,198.829504405,550,50,32097.5741123,2.3888354416,1072.71749078,2000,2272.71749078,0,200,30
909.023626686,200,"TestConstraints",0,707.815874232,63.4780359973,143.746106134,249.703301598,500,"d6c51e8d-88f9-48e2-997b-940218017716",2,2,1020,1020,1384.09637736,424.705967817,550,50,74676.5443724,8.64637516511,1356.41548292,2000,2556.41548292,0,200,30
280.609131381,200,"TestConstraints",0,164.672352979,49.102399186,477.743111253,709.860823891,500,"1036be55-de0c-42bb-95a3-f94117334992",2,2,1020,1020,1772.36798959,105.538663116,550,50,103532.615869,3.56967589135,2288.50421946,2000,3488.50421946,1,200,30
334.843506146,200,"TestConstraints",0,153.350941038,66.2352975256,231.091358465,328.309396651,500,"c36257aa-0703-479a-8823-1da90ee67054",2,2,1020,1020,7744.20400135,895.442137825,550,50,110263.245598,2.13903862241,1844.72031858,2000,3044.72031858,1,200,30
958.39529135,200,"TestConstraints",0,602.793117777,46.1891495712,82.9166801132,147.675519452,500,"8ab2ed1b-1d2d-465d-912c-116b78bb7f4a",2,2,1020,1020,6751.94129088,784.750424699,550,50,72032.2367372,6.51211064034,1739.50558532,2000,2939.50558532,0,200,30
733.360173094,200,"TestConstraints",0,246.131898121,75.4803699344,353.579008648,451.129462527,500,"9f6c9654-8cc3-4e0b-85f9-a2b229d47262",2,2,1020,1020,7234.81110034,477.013001502,550,50,156959.189025,5.37125183138,2259.47032005,2000,3459.47032005,1,200,30
552.555780669,200,"TestConstraints",0,294.41603859,54.3630957636,460.056615369,585.88153859,500,"383597b0-681c-46eb-9465-7b5668dcdb1d",2,2,1020,1020,5373.48295228,342.882180289,550,50,185987.488589,5.2108681681,3601.20856027,2000,4801.20856027,1,200,30
802.956521233,200,"TestConstraints",0,456.468222967,59.4846388004,875.520035628,1113.79446139,500,"4a02358f-0d1e-498a-9d4a-026ce421ebc8",2,2,1020,1020,5125.69122752,729.486736514,550,50,191257.615356,7.60633167947,3395.24378751,2000,4595.24378751,1,200,30
477.804205944,200,"TestConstraints",0,193.844657292,37.9282027091,50.2147442841,73.1650050444,500,"d2e992b3-6ff9-4e6c-afdb-13835b5b4144",2,2,1020,1020,9127.39820066,110.012734829,550,50,96154.7195443,1.12978421443,2715.17732653,2000,3915.17732653,0,200,30
681.811026332,200,"TestConstraints",0,371.216508995,74.6146305657,179.144530787,203.88582673,500,"64053249-90d6-4012-ae57-507cfb1e08c7",2,2,1020,1020,9586.03922961,977.48582152,550,50,163926.575535,3.11507992165,2376.97630736,2000,3576.97630736,0,200,30
374.364464783,200,"TestConstraints",0,318.280510113,54.6216270943,517.465007855,674.571533186,500,"e094893a-c5ad-4e9c-b0ee-0770b525f18d",2,2,1020,1020,7658.74453189,558.215977478,550,50,170264.898394,6.57777670785,3297.17001949,2000,4497.17001949,1,200,30
774.913105819,200,"TestConstraints",0,384.344802388,31.1721485121,32.7208390379,52.2720916173,500,"8126e71e-8faa-4631-a084-c17f68f78b7b",2,2,1020,1020,8244.68164741,682.43197923,550,50,99321.7902369,2.38427767405,3366.23498789,2000,4566.23498789,0,200,30
743.764842396,200,"TestConstraints",0,159.192622376,79.9402672831,262.035512229,329.387481933,500,"9b6d3e01-1dba-49cd-b78a-e4641025ac76",2,2,1020,1020,8135.36537188,219.462634206,550,50,98525.3118329,1.60311872811,1412.48664511,2000,2612.48664511,1,200,30
573.720875456,200,"TestConstraints",0,435.988030268,53.2581576105,83.9592869969,117.225593638,500,"5a248b09-2d10-439b-9e8f-e530206fd690",2,2,1020,1020,5784.82938777,2.52727531597,550,50,124665.797297,4.31377928698,2520.78313802,2000,3720.78313802,0,200,30
654.369975781,200,"TestConstraints",0,328.751716884,31.5464356951,368.53188728,443.552224842,500,"07e6e903-ccbf-4d7f-b2b9-36a3201aeef5",2,2,1020,1020,2965.51377971,142.849079389,550,50,194817.0147,3.15644991007,6355.56343237,2000,7555.56343237,1,200,30
862.465536417,200,"TestConstraints",0,1040.00211053,38.0021770237,120.449378785,232.549974513,500,"413e25eb-977f-4130-a7a0-5544b7111f30",2,2,1020,1020,3024.12530462,704.556244647,550,50,69047.7206842,8.89352427611,1996.94118843,2000,3196.94118843,0,200,30
815.380500191,200,"TestConstraints",0,331.343608822,38.275843754,53.4238805161,73.7348974152,500,"1fb80522-5542-4bba-b6e8-2815f6c87b09",2,2,1020,1020,9403.33202514,688.548471647,550,50,122919.256173,1.56414126851,3391.40552676,2000,4591.40552676,0,200,30
181.099028458,200,"TestConstraints",0,234.891628928,44.5384878998,408.313774555,580.209758866,500,"7026cf78-390d-4480-9187-60bca62c1eef",2,2,1020,1020,3860.00308998,558.7625634,550,50,116077.463742,6.39836038826,2786.2282133,2000,3986.2282133,1,200,30
391.121205219,200,"TestConstraints",0,302.22760649,31.0043438968,489.983880501,658.455578139,500,"e8e60d83-d096-4cf0-9d97-160f38e926c6",2,2,1020,1020,3276.5453189,424.735551168,550,50,114737.79795,5.7258824616,3880.70072541,2000,5080.70072541,1,200,30
506.316263067,200,"TestConstraints",0,471.553718193,36.6747742196,821.460583851,1013.76093402,500,"33182c80-a11d-44a8-8ce2-214a23e580fc",2,2,1020,1020,9940.85069713,184.782653904,550,50,190958.863435,6.25906244063,5386.81769685,2000,6586.81769685,1,200,30
246.913028237,200,"TestConstraints",0,181.764150571,46.7051722813,395.602859617,546.498162113,500,"d59cd192-b5e1-4f5f-9e09-36f422a0caa8",2,2,1020,1020,5407.73310627,984.506223104,550,50,102543.722761,0.479065324804,2375.55389161,2000,3575.55389161,1,200,30
164.737756254,200,"TestConstraints",0,735.504861511,39.7775366309,135.769041269,267.078360441,500,"f2f854bf-d1f8-4292-a234-1c8e0eb5a18d",2,2,1020,1020,9944.13320523,807.064947516,550,50,44482.8606088,9.59506694367,1298.29098472,2000,2498.29098472,0,200,30
751.105876708,200,"TestConstraints",0,1418.93583608,41.1617356611,120.101615286,211.254191329,500,"a16ad3ec-e30a-4811-b911-cc645200eaae",2,2,1020,1020,4709.12227425,714.513221267,550,50,133256.615121,7.93240918714,3417.39057601,2000,4617.39057601,0,200,30
728.229917666,200,"TestConstraints",0,343.110570803,48.3922883518,842.980604074,1328.5602127,500,"9ae00085-bfca-42c6-9dab-d51c7e506cd7",2,2,1020,1020,3441.49701235,436.529226664,550,50,87420.554624,8.73416723642,1986.49763839,2000,3186.49763839,1,200,30
177.518238827,200,"TestConstraints",0,452.706349117,52.5447641079,92.6003567945,126.620403316,500,"046a08a0-cdbb-4e21-878d-43739b0c8177",2,2,1020,1020,9482.0078742,773.590663116,550,50,134817.215662,4.1991149744,2745.75927119,2000,3945.75927119,0,200,30
335.661179704,200,"TestConstraints",0,249.233956321,47.9983271525,94.8477052323,115.269113022,500,"0a4cac2b-90e3-436f-a71d-6ceb3d981c45",2,2,1020,1020,8028.12019017,257.496927642,550,50,179223.353953,1.09902594668,3913.95000587,2000,5113.95000587,0,200,30
437.913080254,200,"TestConstraints",0,81.5331780975,53.6771180584,47.0938020059,126.482375561,500,"6f5dcfda-3785-46b2-a326-361b472255b6",2,2,1020,1020,5259.68903722,314.578854159,550,50,26483.025406,4.26405284616,673.376439793,2000,1873.37643979,1,200,30
959.813411353,200,"TestConstraints",0,301.261263662,60.4059798292,282.173192709,363.987726466,500,"b30a7b9b-3b75-4888-bc7c-7f380fe38bcd",2,2,1020,1020,9756.29378017,605.560374,550,50,171519.246024,4.23635590977,3019.4415008,2000,4219.4415008,1,200,30
92.935881706,200,"TestConstraints",0,188.811432247,66.6316492319,331.270800079,481.041384074,500,"06ed6e6a-1d4e-4828-92a1-d58014b21763",2,2,1020,1020,1541.74354557,961.102873765,550,50,121245.492539,6.82293638955,1999.638174,2000,3199.638174,1,200,30
873.401321004,200,"TestConstraints",0,156.772961938,42.0016405349,20.5535765693,37.0424150018,500,"749d91be-32c3-4034-bc31-e69848368b5e",2,2,1020,1020,7085.07143203,29.0794516776,550,50,40109.7297253,1.69888715452,1134.95626396,2000,2334.95626396,0,200,30
370.673413635,200,"TestConstraints",0,505.823993628,78.6283536479,209.503724877,250.528585251,500,"457f2bb0-a525-4235-b3bf-734090e3edd3",2,2,1020,1020,4428.48988796,89.5032751525,550,50,178659.078987,5.00043252466,2452.19661481,2000,3652.19661481,0,200,30
813.461603148,200,"TestConstraints",0,405.201615765,74.1192013216,125.163659017,192.99768126,500,"38ce37e9-5511-4cc2-aa87-365708a91f91",2,2,1020,1020,9608.06619978,287.098430514,550,50,67094.3060063,6.62547424845,1085.2216539,2000,2285.2216539,0,200,30
623.479970451,200,"TestConstraints",0,264.250385474,36.1943929066,26.8257684354,38.7193600868,500,"63566683-5f2c-4220-b36d-cbacb77dd3b5",2,2,1020,1020,3233.59600732,481.835892642,550,50,103684.672304,1.60112617697,3044.6611803,2000,4244.6611803,0,200,30
254.503160296,200,"TestConstraints",0,395.834602919,43.4087248994,105.012711154,208.79501977,500,"6a89912d-2417-4398-9b40-ca2da4fd3785",2,2,1020,1020,8829.9887666,398.04718043,550,50,28099.8738545,8.4547599458,827.332395034,2000,2027.33239503,0,200,30
159.704754625,200,"TestConstraints",0,178.230786131,58.1075682177,240.731139663,345.558748399,500,"b6f8bc07-d1f4-4a47-9b52-8dd8be5c98e4",2,2,1020,1020,6248.90339246,918.092311176,550,50,114602.574892,5.31720184123,2152.24868304,2000,3352.24868304,1,200,30
813.673012891,200,"TestConstraints",0,465.818442774,67.6648863803,121.621348873,160.51288489,500,"39e4129b-7eea-432c-be71-8ff63c4972e6",2,2,1020,1020,2631.57840837,218.946217712,550,50,128398.983132,4.88591170915,2077.57184266,2000,3277.57184266,0,200,30
715.794402052,200,"TestConstraints",0,191.541004056,65.5081943556,337.916909156,489.625409984,500,"65c6d52d-74bb-403a-9b42-bdead54cd673",2,2,1020,1020,5854.50895404,92.1821047559,550,50,108999.382335,4.29822255382,1843.90454518,2000,3043.90454518,1,200,30
53.6234300469,200,"TestConstraints",0,155.492387476,49.4647679625,39.873024741,59.5590897171,500,"43808387-bf2e-4c1e-9501-61e6c39e08a8",2,2,1020,1020,6178.13326114,357.255817415,550,50,68327.9072021,2.74676547774,1561.34494544,2000,2761.34494544,0,200,30
641.725271629,200,"TestConstraints",0,84.6164520654,64.5183957738,27.4069868821,83.1315708568,500,"3040f0e8-c5d1-4955-ab6f-20036cbe27e0",2,2,1020,1020,4467.17010298,123.860138274,550,50,19319.3788218,3.47245582053,479.439851071,2000,1679.43985107,1,200,30
877.96588843,200,"TestConstraints",0,240.535938508,79.9607290495,415.170970601,671.703961343,500,"571c609a-b8c5-42aa-94f9-8fba0c36375a",2,2,1020,1020,8607.60727024,642.975819082,550,50,71461.2806456,9.10866990159,1073.70471599,2000,2273.70471599,1,200,30
545.25003163,200,"TestConstraints",0,101.332969434,59.5582149372,64.6473261991,140.153622231,500,"067a7995-50cc-40ef-a66b-a6c1d98ec957",2,2,1020,1020,4433.04813738,483.677958067,550,50,39298.3194049,3.99490390004,839.830376822,2000,2039.83037682,1,200,30
280.780467095,200,"TestConstraints",0,204.40226688,66.5028594114,73.0260632487,91.541316497,500,"204c59a5-ebd1-4884-911e-f8e06fbc75c7",2,2,1020,1020,154.62049119,559.171919237,550,50,96177.0312846,3.00368892062,1626.20896208,2000,2826.20896208,0,200,30
123.897943542,200,"TestConstraints",0,312.13668958,61.91938846,87.3611595212,136.86282982,500,"8f7bbb0e-6677-489b-9486-4742f334d4e7",2,2,1020,1020,5488.7161385,25.4285927554,550,50,72541.9042202,5.58157729442,1351.55395143,2000,2551.55395143,0,200,30
428.244878655,200,"TestConstraints",0,112.047602883,37.0612421023,15.1540013864,33.2773867108,500,"67a8a3b3-cacd-4c68-aee5-985d354c42e6",2,2,1020,1020,4974.52008428,356.421212039,550,50,20551.3945009,2.6341370253,734.525248889,2000,1934.52524889,0,200,30
287.051208241,200,"TestConstraints",0,312.101421997,60.710369563,81.3930702616,138.651267954,500,"7c30d03f-17f0-4b2f-8d5c-746e1b2c674e",2,2,1020,1020,2914.63149111,233.401025934,550,50,55026.7768597,6.14032074262,1086.38184639,2000,2286.38184639,0,200,30
339.550303262,200,"TestConstraints",0,104.138855776,79.2140374788,290.704840913,404.06926529,500,"86a5f117-75b7-4977-97f6-7730984b11b4",2,2,1020,1020,8176.9264603,6.90326557334,550,50,60942.8683625,1.10777170427,949.344301871,2000,2149.34430187,1,200,30
932.128621557,200,"TestConstraints",0,342.441379518,57.5204875492,94.966323356,111.667204163,500,"5d869676-7d3c-4217-95f4-7c839a5d1def",2,2,1020,1020,6654.14945409,770.141540492,550,50,153405.824982,2.05101342974,2846.97713316,2000,4046.97713316,0,200,30
68.9193934618,200,"TestConstraints",0,228.598302851,57.1062711964,489.979553321,651.150712418,500,"71669d59-3eec-4de2-a41c-21c62054ac2e",2,2,1020,1020,6607.0659293,356.944595278,550,50,155843.365178,6.0231497007,2909.0061479,2000,4109.0061479,1,200,30
161.199056807,200,"TestConstraints",0,67.5667049843,57.4387201053,62.820722583,115.526087891,500,"8f0c8af4-b337-4e6a-b0c6-6f1fcab4cc03",2,2,1020,1020,3518.33201029,228.245605393,550,50,54106.9155964,3.31327635745,1121.99375434,2000,2321.99375434,1,200,30
582.889209009,200,"TestConstraints",0,562.83506977,66.1215877798,163.947740971,198.08621288,500,"94cf5416-22c6-4ccc-8ebc-e4a5dd41deb7",2,2,1020,1020,4273.75510608,47.4067390695,550,50,197587.906313,4.44902754266,3168.25108331,2000,4368.25108331,0,200,30
621.873087825,200,"TestConstraints",0,315.207363473,35.3395793009,41.1273579494,61.6608443713,500,"e3624019-5c3b-4c6b-9c2f-9aaa78f6a3a1",2,2,1020,1020,9805.71892038,550.910298112,550,50,103085.864513,2.11258267642,3097.00881992,2000,4297.00881992,0,200,30
209.563566571,200,"TestConstraints",0,101.822720105,66.8988818177,102.973326971,169.338687275,500,"04c324f1-7e81-450b-8fcc-3e53efc35d79",2,2,1020,1020,6970.51928689,729.28182908,550,50,68320.4842565,4.48557859056,1201.25001794,2000,2401.25001794,1,200,30
149.846508383,200,"TestConstraints",0,114.628646446,54.5790942502,169.556394551,362.37100115,500,"e85e32b0-ca38-45e5-a7f3-86034f00a97f",2,2,1020,1020,5086.46168504,822.647969331,550,50,43484.105155,7.43503151131,976.717236745,2000,2176.71723674,1,200,30
641.979353186,200,"TestConstraints",0,1825.78839992,42.0592665186,154.232686824,272.550398316,500,"14a62bd9-df07-4c36-aff2-abd3789db650",2,2,1020,1020,7030.91663923,60.1613032211,550,50,145614.511237,9.10679212882,3642.126739,2000,4842.126739,0,200,30
324.192793541,200,"TestConstraints",0,173.674225641,73.3884257284,80.6173719704,96.8833922896,500,"0c2c497e-87b2-4330-acec-6b2dbee011c5",2,2,1020,1020,2980.4490552,921.647211835,550,50,86214.6375325,2.53688088432,1354.77158935,2000,2554.77158935,0,200,30
94.0867350021,200,"TestConstraints",0,212.695896031,38.3140974637,339.999167481,457.016038113,500,"dc709b6e-9660-4d4f-b03b-bb48f42fc2cc",2,2,1020,1020,8201.7582906,734.762790841,550,50,126751.779473,2.95756666124,3488.22824661,2000,4688.22824661,1,200,30
310.962412327,200,"TestConstraints",0,300.435870848,39.0691600219,35.4375762439,62.9172694191,500,"027a1849-b9a8-4562-9a5d-8427a7658b79",2,2,1020,1020,806.519023624,783.093302053,550,50,65579.2990028,3.95756904052,1858.54386852,2000,3058.54386852,0,200,30
686.155592511,200,"TestConstraints",0,1178.89425201,32.4683080287,6410.68931906,8253.32031446,500,"5745e64e-f4ea-47ac-b7f8-05d3db2d2993",2,2,1020,1020,5050.60983917,87.448680424,550,50,137743.043482,6.91267537681,4422.38440021,2000,5622.38440021,1,200,30
891.731971152,200,"TestConstraints",0,233.943857355,75.887616551,149.987686712,168.363101949,500,"8b41abbe-8c10-41b1-997f-18795cc0218b",2,2,1020,1020,7574.49962865,498.109068313,550,50,142003.799246,1.21997638,2051.23809786,2000,3251.23809786,0,200,30
55.8328413664,200,"TestConstraints",0,412.976791706,67.6954018165,124.441610843,167.273192308,500,"dcb6d2b5-1da8-479d-ba4b-694390a69b82",2,2,1020,1020,4346.42033309,647.331344267,550,50,122093.471425,5.13847740145,1983.57111634,2000,3183.57111634,0,200,30
213.913306895,200,"TestConstraints",0,184.387242014,60.7085292713,341.191022799,480.221462809,500,"700f3c36-f230-475f-a0e1-de2a9112c84a",2,2,1020,1020,7502.14419205,618.576662467,550,50,122954.682014,4.82044014,2205.32796445,2000,3405.32796445,1,200,30
188.752185619,200,"TestConstraints",0,62.7283600656,44.023706504,9.4801797912,18.0243206137,500,"6d328211-7fee-49da-ac79-33fea823f8fc",2,2,1020,1020,492.491140754,38.4241177401,550,50,26885.3532222,1.1801874366,790.701718624,2000,1990.70171862,0,200,30
587.398624775,200,"TestConstraints",0,1426.40300768,42.9970465468,8588.55291678,10941.553263,500,"90c54dc9-b3e2-4ef2-be82-c697edc6aa80",2,2,1020,1020,1167.75663203,136.413164694,550,50,175553.346908,6.69437200635,4262.91640955,2000,5462.91640955,1,200,30
949.199363423,200,"TestConstraints",0,175.579622812,52.959472718,26.7225269601,42.0538600677,500,"c3c5a76e-da36-4805-81f2-5f573b3bc72d",2,2,1020,1020,5583.1157747,926.12378644,550,50,41943.8283898,1.96756413148,971.998602651,2000,2171.99860265,0,200,30
283.858875893,200,"TestConstraints",0,232.211065199,44.0150949787,47.8303384325,57.6816119405,500,"be00c6a3-b84e-409e-82b6-605acda0aca8",2,2,1020,1020,1203.15174572,139.042824765,550,50,156002.798128,1.45649568695,3724.30220367,2000,4924.30220367,0,200,30
979.489071665,200,"TestConstraints",0,319.682547693,53.8399061201,103.294759397,121.926947211,500,"4f0a2fa6-a5dd-4e5d-8d6b-1426df87f968",2,2,1020,1020,7322.85675743,492.880583981,550,50,175332.638421,1.10508300463,3436.55542619,2000,4636.55542619,0,200,30
953.417099091,200,"TestConstraints",0,777.183584603,46.7682446206,90.6678863653,142.292297283,500,"4c99a606-bee6-40df-9f0f-0cddfaea7c95",2,2,1020,1020,6579.29621748,566.050128885,550,50,127162.15457,5.69618563249,2898.98497798,2000,4098.98497798,0,200,30
552.177925999,200,"TestConstraints",0,467.043304658,64.5037359702,118.870195984,155.194107344,500,"47fd41f0-0d83-422a-bab1-454dd2467ba4",2,2,1020,1020,5346.47157649,964.911387029,550,50,133031.82857,4.59574927453,2242.38951232,2000,3442.38951232,0,200,30
985.6632732,200,"TestConstraints",0,649.384508816,51.4647800064,100.288297307,180.006378199,500,"ce471269-f4a4-457c-8cbb-630f53587e9a",2,2,1020,1020,776.617808068,749.802590502,550,50,70478.3879182,7.42115835019,1549.44893011,2000,2749.44893011,0,200,30
168.12607242,200,"TestConstraints",0,132.350406824,79.1848399626,66.2833495116,121.255181702,500,"1336dd3f-f327-4c7b-b6ab-7ba0b7d37805",2,2,1020,1020,5333.32923397,497.816771683,550,50,18471.2165031,5.94652468886,413.267081323,2000,1613.26708132,0,200,30
183.926649928,200,"TestConstraints",0,51.5735524213,75.5108443744,32.5786594733,60.2368956936,500,"57a05268-df22-4137-bb4b-f46b63b235a9",2,2,1020,1020,3069.80005542,412.841224028,550,50,37177.6779011,2.33105940117,672.348856764,2000,1872.34885676,1,200,30
136.045683534,200,"TestConstraints",0,240.475023419,61.8155021955,103.726149641,118.717192285,500,"d4576948-9ae7-42ee-b126-219b07cd452e",2,2,1020,1020,4369.53736796,640.901413699,550,50,157587.615536,2.14527021459,2729.32193283,2000,3929.32193283,0,200,30
668.715214459,200,"TestConstraints",0,168.956372376,67.1296825871,216.901763534,280.367598005,500,"40b772da-309f-47ec-ba3c-156fe85137c8",2,2,1020,1020,2336.45825725,646.933450819,550,50,123653.50012,0.332302592466,2022.00930728,2000,3222.00930728,1,200,30
643.646492986,200,"TestConstraints",0,572.410836671,78.3544565706,199.524744693,248.835012202,500,"a06b207d-6c78-447b-8706-9f0b931085fc",2,2,1020,1020,6800.10082924,868.886195379,550,50,153314.676949,5.53238044892,2136.68100654,2000,3336.68100654,0,200,30
337.810844058,200,"TestConstraints",0,80.66442019,70.8782105869,69.2134411807,174.579078925,500,"9674e114-e924-429d-bb31-0724dbc80fa4",2,2,1020,1020,3875.1210804,770.455085707,550,50,28989.9338376,5.51787369565,589.010520971,2000,1789.01052097,1,200,30
830.217231769,200,"TestConstraints",0,251.519132885,54.9878444401,46.6783313146,75.2729666582,500,"046d228e-da52-478b-aee1-87d591d1c59e",2,2,1020,1020,3701.61992015,661.246264738,550,50,53375.5132969,3.9661656871,1150.67840794,2000,2350.67840794,0,200,30
179.343006567,200,"TestConstraints",0,1102.41056178,31.5117121503,84.5745481581,161.584686527,500,"19fd89f3-47c2-4f75-a205-ade6c4b56c41",2,2,1020,1020,1489.38180742,509.004600846,550,50,97134.1515007,7.27373937634,3262.47774788,2000,4462.47774788,0,200,30
820.000925786,200,"TestConstraints",0,198.666319261,55.7818840739,39.0693221238,51.567764426,500,"4a888d84-0ef5-457a-8927-88e2db8fc60d",2,2,1020,1020,413.514121583,431.667079916,550,50,73754.6291393,2.10436499788,1502.1968093,2000,2702.1968093,0,200,30
387.981630988,200,"TestConstraints",0,1108.25249116,49.1421320158,146.576333266,255.980204725,500,"16c35e5b-d22c-4f68-a237-c03c7fae39e3",2,2,1020,1020,8791.48022081,367.966648119,550,50,106612.370635,8.70376265284,2349.46978615,2000,3549.46978615,0,200,30
276.067109663,200,"TestConstraints",0,285.002247931,41.4747413089,106.681241318,134.130932663,500,"0edd23b8-291f-4df6-beff-29530e53c165",2,2,1020,1020,5714.84183497,845.780070581,550,50,180848.890188,0.437370926894,4540.45854611,2000,5740.45854611,0,200,30
744.034250191,200,"TestConstraints",0,908.757133097,56.8350426183,144.91129977,221.199911953,500,"a2f1b0ee-9905-4de7-8516-b2b1525b7768",2,2,1020,1020,8358.85166113,96.473699841,550,50,136417.579792,7.12217722782,2580.23713377,2000,3780.23713377,0,200,30
452.949544668,200,"TestConstraints",0,375.784941092,47.7297685876,71.6423113532,87.4582344405,500,"4bf6570d-18df-468b-b23c-3d277187758c",2,2,1020,1020,2065.27478024,156.8436027,550,50,182344.379405,2.54018672265,4000.34911966,2000,5200.34911966,0,200,30
703.506478187,200,"TestConstraints",0,891.623656911,52.8572680728,131.688204692,226.72759145,500,"721c03df-88ae-4de8-9e57-cb87f9cb089e",2,2,1020,1020,4437.63725648,141.625177235,550,50,98718.7825676,8.1191785098,2047.64821882,2000,3247.64821882,0,200,30
368.153212333,200,"TestConstraints",0,226.006957705,54.712578555,72.7736216467,142.956709943,500,"c3e54b70-f5f2-42b0-816d-a01b5e715c05",2,2,1020,1020,657.361240485,791.079765262,550,50,21183.4921876,6.9211823237,567.177734025,2000,1767.17773402,0,200,30
476.379704799,200,"TestConstraints",0,1112.46742032,79.5392875616,6540.99288904,8109.36415215,500,"b0b484a6-d21d-423b-8971-9ad16186ae18",2,2,1020,1020,7221.31162779,88.2392719126,550,50,194810.314312,8.48027130798,2629.23383505,2000,3829.23383505,1,200,30
71.1008547436,200,"TestConstraints",0,198.365935882,49.0792319369,498.648439827,696.867936972,500,"77556786-3ae6-467c-bd21-d324e30fde7e",2,2,1020,1020,7521.27394491,902.920634055,550,50,124701.453882,2.13029097169,2720.81918076,2000,3920.81918076,1,200,30
