"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
300.272431918,1000,"TestConstraints",0,63.3905728283,75.0083210862,29.6884085495,74.339533021,1000,"1d9dfcc7-9e4a-4757-84d7-0738ed1d8ce5",2,2,1020,1020,6482.97693517,802.619728186,550,50,19871.6759593,2.80104245209,444.926286465,2000,1644.92628646,1,1000,250
689.149013233,1000,"TestConstraints",0,136.51079048,40.3804917464,59.3204796107,111.768205602,1000,"c7b7ab36-c19c-4a29-af65-b39dd7223695",2,2,1020,1020,5583.09751859,775.759815029,550,50,40246.1964422,1.29876542218,1176.67425288,2000,2376.67425288,1,1000,250
41.9831698122,1000,"TestConstraints",0,95.334081195,45.6300754789,121.305528037,211.188151028,1000,"7348ed29-4acb-4373-b832-3be421125d9d",2,2,1020,1020,1537.69551454,327.565090924,550,50,64521.657955,3.94232724276,1594.01602513,2000,2794.01602513,1,1000,250
377.641979818,1000,"TestConstraints",0,116.405213726,44.7405333148,80.0304347619,163.701879702,1000,"b22a190e-724d-46a0-8ee3-58c726f52c47",2,2,1020,1020,2272.42520906,877.084094425,550,50,44326.1541503,3.74900328076,1170.7381711,2000,2370.7381711,1,1000,250
570.820717318,1000,"TestConstraints",0,391.51829938,50.3133210871,1521.64979824,1970.44193657,1000,"5c4bfd92-6b34-4536-935c-70849ad1b2c9",2,2,1020,1020,8320.9205579,461.007995393,550,50,132322.885457,0.321904262829,2809.97716306,2000,4009.97716306,1,1000,250
494.90327401,1000,"TestConstraints",0,566.404871328,51.0594961532,1356.91313477,1782.05061262,1000,"a1fbd804-4d1e-4673-9485-c0076d130afd",2,2,1020,1020,6750.92739675,717.607785698,550,50,164818.973723,9.03924701327,3407.97885096,2000,4607.97885096,1,1000,250
683.426044654,1000,"TestConstraints",0,131.127840059,56.9092834021,118.648193778,311.317975245,1000,"178d1f7d-8c1c-41b1-982b-f7cbed4f44e2",2,2,1020,1020,7702.59500629,347.577458514,550,50,29653.9980754,6.2790950823,701.07488098,2000,1901.07488098,1,1000,250
215.895140029,1000,"TestConstraints",0,239.105198772,69.5982811035,454.053951986,620.995858002,1000,"2c278f83-086b-43e5-9c26-f391670f2b68",2,2,1020,1020,5480.26707524,833.290645773,550,50,132006.434298,6.53886048018,2076.69101313,2000,3276.69101313,1,1000,250
869.412488791,1000,"TestConstraints",0,486.34957075,30.3280779776,484.358491041,591.250332755,1000,"9c104c52-41c4-4e8e-9896-dc5a18d759f2",2,2,1020,1020,7027.65028197,553.178299424,550,50,170726.872507,3.6387046978,5809.33373601,2000,7009.33373601,1,1000,250
662.621751733,1000,"TestConstraints",0,417.176726903,64.8251116538,90.6383945126,125.761780047,1000,"e20a5ee2-491a-4429-bedb-e8f35fc7b188",2,2,1020,1020,2424.3718278,400.503515915,550,50,97882.1704377,4.590071027,1689.94218044,2000,2889.94218044,0,1000,250
733.468052675,1000,"TestConstraints",0,135.927800865,45.8870504993,46.3932080039,93.8017297853,1000,"620670f7-13bb-4a2a-9322-6c1be279419e",2,2,1020,1020,1967.89237275,855.211912068,550,50,44044.8751815,1.91202561366,1139.85413537,2000,2339.85413537,1,1000,250
440.847061543,1000,"TestConstraints",0,1214.72675969,50.6050003938,146.877762247,251.705563276,1000,"c0f1c4f1-6ae9-4e95-9ee1-8dabe4b4bda0",2,2,1020,1020,6997.04473949,501.615822431,550,50,115127.406039,8.52842939092,2455.02035655,2000,3655.02035655,0,1000,250
368.825829128,1000,"TestConstraints",0,231.257728672,57.2446263969,209.339102947,266.35965432,1000,"e745ad8c-12c4-4962-ae84-e5697c94d167",2,2,1020,1020,7674.10652795,461.893919384,550,50,179890.350292,2.9740775605,3322.48448482,2000,4522.48448482,1,1000,250
724.823900925,1000,"TestConstraints",0,2452.01536653,31.7076989977,109.139442443,189.175485204,1000,"da3640b5-52a4-4e50-951a-f9dd8034860e",2,2,1020,1020,9962.01402914,350.914068637,550,50,197513.481333,7.28779375195,6409.19630173,2000,7609.19630173,0,1000,250
120.675459621,1000,"TestConstraints",0,1033.10735771,71.7234525605,214.272543656,318.45131303,1000,"0cf86fb3-6f79-4f9c-89ef-059fd4de7b47",2,2,1020,1020,6092.22025813,712.636624175,550,50,138453.424255,8.51216912654,2110.37868803,2000,3310.37868803,0,1000,250
453.375816549,1000,"TestConstraints",0,553.505508455,54.5495501297,92.1083985585,127.872175792,1000,"cc8415f1-cc24-47bd-98e9-6ee09ecd417d",2,2,1020,1020,8513.1729946,912.845216799,550,50,123577.283154,4.41259126162,2445.41342432,2000,3645.41342432,0,1000,250
327.27454053,1000,"TestConstraints",0,215.963050246,79.7405757105,344.617505968,498.013233242,1000,"f4e2b8e9-8418-47a9-9eb7-062f753e5954",2,2,1020,1020,1924.91382355,742.454381829,550,50,117111.489203,7.90697202605,1648.65617861,2000,2848.65617861,1,1000,250
894.533030682,1000,"TestConstraints",0,488.111598106,47.3141454026,61.2040169437,102.693830454,1000,"aee36dd8-3fa2-4024-ac14-16ad04569748",2,2,1020,1020,4274.36575432,117.982328858,550,50,75824.2979468,5.04015175642,1782.57143612,2000,2982.57143612,0,1000,250
22.3884136453,1000,"TestConstraints",0,259.197171424,33.9875431125,401.350862005,531.860931941,1000,"73da25e0-8833-428c-9419-45d3d6275488",2,2,1020,1020,5360.53760537,660.046567728,550,50,126995.586984,3.78079423405,3916.53331058,2000,5116.53331058,1,1000,250
202.550792143,1000,"TestConstraints",0,120.236390128,75.3676313336,158.339025656,215.911631595,1000,"6b78e793-d85e-45ae-805d-e1ebc63d08b2",2,2,1020,1020,6644.09845205,411.451844992,550,50,104857.630528,3.09109404545,1571.28202216,2000,2771.28202216,1,1000,250
534.118424325,1000,"TestConstraints",0,158.99343002,68.5094007347,119.574220938,165.872677959,1000,"f0341b5e-9def-4232-8b86-17513b1357bf",2,2,1020,1020,6011.74405779,717.369406028,550,50,104873.789431,2.26341017465,1710.79414368,2000,2910.79414368,1,1000,250
715.555889769,1000,"TestConstraints",0,1146.87101506,31.6320346856,82.517916679,157.443122649,1000,"f0b2d2fb-a636-454e-9dd6-b861cdb011f7",2,2,1020,1020,5637.2639817,137.983384722,550,50,90649.0049431,7.10085240187,3045.73424202,2000,4245.73424202,0,1000,250
870.056815405,1000,"TestConstraints",0,157.880852521,56.4083797546,48.639494953,83.3519801805,1000,"07f0259c-e693-434d-ac5d-3499c0b9c0be",2,2,1020,1020,4464.8861785,873.190317294,550,50,59550.151871,1.95602785643,1235.69690408,2000,2435.69690408,1,1000,250
100.418085375,1000,"TestConstraints",0,287.650143602,58.9812741899,81.4961499117,150.662661903,1000,"1c576055-2484-4d8d-be25-477adda23bb2",2,2,1020,1020,4180.9833124,483.482849133,550,50,35563.0063151,6.81301422554,782.954188487,2000,1982.95418849,0,1000,250
833.461576338,1000,"TestConstraints",0,141.351373438,38.8160424358,122.089428515,357.37460142,1000,"48363f53-e8b0-46c8-84f2-51455508260d",2,2,1020,1020,7545.44081678,241.684490397,550,50,21915.3438103,5.29420470998,744.595008534,2000,1944.59500853,1,1000,250
659.395385289,1000,"TestConstraints",0,243.830088839,40.6556065368,462.874730726,841.500207901,1000,"0bbca814-77ec-4d82-9e45-a4e22531a217",2,2,1020,1020,2359.11692331,701.475567743,550,50,56208.5308286,6.93036545007,1562.55300109,2000,2762.55300109,1,1000,250
350.672972709,1000,"TestConstraints",0,185.537308531,36.386228836,24.7313482469,44.0241376082,1000,"f87dd370-5762-4851-a10b-f7d6197b1a94",2,2,1020,1020,8446.99460702,339.815855342,550,50,49547.2164816,1.37764963129,1541.70243707,2000,2741.70243707,0,1000,250
448.392069073,1000,"TestConstraints",0,105.345041269,72.041423275,111.598382001,257.944835797,1000,"5b6d7741-4473-4801-af76-d9cff9e46953",2,2,1020,1020,3069.03997655,39.4432655834,550,50,35658.7104034,7.15841082238,674.975096025,2000,1874.97509603,1,1000,250
548.63882647,1000,"TestConstraints",0,361.355792966,51.7487251078,120.914619999,241.154871534,1000,"79660f1a-c053-4beb-8ae4-32118729bb5d",2,2,1020,1020,2155.82380038,643.934953349,550,50,18705.3439931,9.24108484524,541.464827475,2000,1741.46482747,0,1000,250
820.477518248,1000,"TestConstraints",0,158.132537653,74.5995565602,104.874827227,152.309048489,1000,"b2efff7a-d2b0-4381-bc1a-59ae81fa9e0e",2,2,1020,1020,3738.92621199,612.486366401,550,50,84287.5603321,2.14848040253,1309.86677426,2000,2509.86677426,1,1000,250
633.388144365,1000,"TestConstraints",0,257.315295923,63.7718171315,367.931813556,501.050086598,1000,"d5f08a66-1d81-4bd4-98cf-c0014dd5d9cb",2,2,1020,1020,8354.36809069,912.141220228,550,50,136082.417535,3.46396346236,2313.89587527,2000,3513.89587527,1,1000,250
915.847119107,1000,"TestConstraints",0,320.81620349,49.9484855354,69.9336128041,137.188110536,1000,"b01700c6-fd8c-402b-b26f-d00a9644a662",2,2,1020,1020,7209.41284119,805.608472403,550,50,24839.5417668,6.64657623642,677.3032015,2000,1877.3032015,0,1000,250
124.491635151,1000,"TestConstraints",0,1336.59001243,54.8123151532,161.05750931,261.77710485,1000,"b36245a5-28ad-41fa-a507-6ccf41b185e1",2,2,1020,1020,3056.94946521,793.334757945,550,50,145468.176924,8.39635724751,2833.93236022,2000,4033.93236022,0,1000,250
521.592120497,1000,"TestConstraints",0,475.906247412,65.7992224364,1445.19616874,1956.60012368,1000,"9134b8f7-503b-4607-b7b5-88c8472dea8e",2,2,1020,1020,9644.004754,698.288245723,550,50,144631.651924,8.62608398894,2378.07539616,2000,3578.07539616,1,1000,250
162.687649038,1000,"TestConstraints",0,212.985488125,60.9203707979,427.883587529,608.822127111,1000,"62ba2e33-af5a-4d48-9751-8c8b6900fa4c",2,2,1020,1020,856.906531153,625.190011486,550,50,142934.004796,4.96719022676,2526.24318473,2000,3726.24318473,1,1000,250
298.791928081,1000,"TestConstraints",0,2072.31993084,42.9034973827,154.691505465,262.620095345,1000,"1f82be61-99ae-453c-99c2-2c58a268fc5f",2,2,1020,1020,7250.43731047,426.189278456,550,50,173950.859273,8.66142419004,4234.4680477,2000,5434.4680477,0,1000,250
293.656045964,1000,"TestConstraints",0,97.8152047216,48.0406076114,20.3449491922,44.2732100556,1000,"8d4090b5-04f5-4865-a2dc-4576a466c189",2,2,1020,1020,7910.75303992,247.682103861,550,50,12230.990443,3.18203373812,434.596913967,2000,1634.59691397,0,1000,250
68.0036815958,1000,"TestConstraints",0,103.424598226,57.7386530631,153.883963095,267.221138502,1000,"d3d121ce-ea04-438b-ab81-4297bcbe9d85",2,2,1020,1020,6615.38992237,104.46496898,550,50,66695.5315565,5.31530519016,1335.12794321,2000,2535.12794321,1,1000,250
981.912789654,1000,"TestConstraints",0,500.413700966,30.2667254336,759.432124896,1022.98279482,1000,"e1c72db5-baca-42ac-b784-8adaa20cbf90",2,2,1020,1020,3966.52784887,754.208673176,550,50,111100.361771,6.75564110506,3850.70967139,2000,5050.70967139,1,1000,250
595.043947022,1000,"TestConstraints",0,200.577444648,65.5565251602,328.330247626,644.659650595,1000,"5814ff5c-2fa4-460f-ad84-413f61c45ec0",2,2,1020,1020,6438.89465413,322.328741964,550,50,51827.9535794,9.77061623806,970.58420886,2000,2170.58420886,1,1000,250
310.926757857,1000,"TestConstraints",0,112.940957578,65.4297777957,26.4264994309,34.4625323295,1000,"d1ee2ccf-212b-4e92-8b21-bd2c2f150876",2,2,1020,1020,477.443083802,764.926386068,550,50,40355.6621599,1.00039625775,796.778224219,2000,1996.77822422,0,1000,250
732.153443007,1000,"TestConstraints",0,771.855305752,70.9117221931,4016.43398146,6279.40765285,1000,"5282bd8c-8ccf-4c90-9cef-9a02ce58ca1f",2,2,1020,1020,1033.12246347,901.41568525,550,50,118788.469924,8.14295145994,1855.15985017,2000,3055.15985017,1,1000,250
18.6851035554,1000,"TestConstraints",0,160.467640132,42.0422374128,27.1875272087,43.3403908034,1000,"06c69b2b-ea5f-4d1d-abc4-ee4e6e219e40",2,2,1020,1020,6796.44851915,368.614787472,550,50,60128.9146083,1.43466713658,1610.20253699,2000,2810.20253699,0,1000,250
95.8500611224,1000,"TestConstraints",0,123.16094992,46.6881596719,35.8994756285,74.5202252343,1000,"2ce4bc4e-e5cd-48b5-801d-c3af57850be4",2,2,1020,1020,7858.56404611,494.384001382,550,50,14347.2355703,4.68878139313,487.299231136,2000,1687.29923114,0,1000,250
735.792504697,1000,"TestConstraints",0,754.21848847,77.8273293922,183.236977123,286.770882774,1000,"0804c570-bfe9-49d2-9f7c-a4b5e919cff5",2,2,1020,1020,2743.42347462,884.615281112,550,50,93561.6482597,8.52549714179,1382.16958478,2000,2582.16958478,0,1000,250
734.801271125,1000,"TestConstraints",0,377.126975978,37.6309505483,34.2710221576,49.6271091311,1000,"5f97ee88-538e-4b15-bb94-3064cb458970",2,2,1020,1020,6315.19522481,817.957648612,550,50,98600.0965249,1.52678965074,2800.18617888,2000,4000.18617888,0,1000,250
890.862459591,1000,"TestConstraints",0,456.697587013,30.3604839946,734.38519725,997.096087862,1000,"19d0abe8-e3c6-4526-9d54-47b4e53d46b4",2,2,1020,1020,2690.36581705,773.510164237,550,50,107437.296199,6.2458398408,3718.7214584,2000,4918.7214584,1,1000,250
889.631229469,1000,"TestConstraints",0,301.350736181,79.8091159817,509.898214352,714.097512595,1000,"529a2e06-ee33-4db1-a8ca-94d9674299a9",2,2,1020,1020,7141.59507417,807.363096953,550,50,110465.859258,8.16551176227,1564.1258345,2000,2764.1258345,1,1000,250
437.860215955,1000,"TestConstraints",0,217.920687433,75.7559838456,236.607050245,363.632398485,1000,"fa839db6-0dc2-4685-bf78-88a45e61ea7c",2,2,1020,1020,464.523286848,355.085160596,550,50,162698.280328,6.41857319882,2327.66242967,2000,3527.66242967,1,1000,250
531.438065619,1000,"TestConstraints",0,627.220798965,77.9758073299,197.27997793,244.685731882,1000,"f5645e04-8aa7-448d-b349-9d1896b61617",2,2,1020,1020,5235.32545349,397.792203896,550,50,159630.832366,5.44342982961,2227.18409251,2000,3427.18409251,0,1000,250
661.851897392,1000,"TestConstraints",0,406.165638368,43.1817702459,563.292054748,706.58904123,1000,"25d26f15-d686-4c07-96da-17e73574702d",2,2,1020,1020,1567.20803422,683.069024689,550,50,189199.255232,4.7196691704,4561.46130078,2000,5761.46130078,1,1000,250
497.295940345,1000,"TestConstraints",0,313.474966964,42.2192110249,390.300675069,491.370214251,1000,"c8f44218-bdfd-4864-9296-18394046d811",2,2,1020,1020,8937.44790617,68.063440934,550,50,182531.540241,3.54354554526,4503.42376396,2000,5703.42376396,1,1000,250
868.291436988,1000,"TestConstraints",0,1123.2779601,30.4485615484,44.8850854515,72.8253656184,1000,"9c549e19-2a17-479b-a095-04f875131aff",2,2,1020,1020,1614.89279078,573.855708352,550,50,170999.33198,3.9784910636,5796.00690754,2000,6996.00690754,0,1000,250
684.117537738,1000,"TestConstraints",0,156.296798845,71.8191429434,45.0227548003,56.3824137079,1000,"5eb53bb1-6457-4996-9d5e-1f2252329eca",2,2,1020,1020,2495.5395768,776.758161931,550,50,53174.0717561,0.479458366146,920.388559051,2000,2120.38855905,0,1000,250
906.994753402,1000,"TestConstraints",0,670.646850662,48.5618403558,75.741411781,101.030630438,1000,"59b9ae6c-a4e1-47f6-970f-a85043a1dd1f",2,2,1020,1020,2621.29304636,527.836122693,550,50,159309.581772,3.67972943891,3460.55074941,2000,4660.55074941,0,1000,250
393.915433413,1000,"TestConstraints",0,398.15526598,33.3631576276,30.7685214114,58.2674213972,1000,"6d343396-d0c1-41cc-b7c6-a720315c3938",2,2,1020,1020,102.748140311,634.867104911,550,50,61444.2938535,3.97550457483,2021.68101051,2000,3221.68101051,0,1000,250
591.6466071,1000,"TestConstraints",0,3584.3987743,50.1154802084,24878.8412478,33965.0279781,1000,"29265728-ff4f-4fde-b30a-d1a0a7c7e617",2,2,1020,1020,7203.97695926,472.459640589,550,50,138640.96931,6.39762452155,2946.43002787,2000,4146.43002787,1,1000,250
644.123851928,1000,"TestConstraints",0,544.354589701,74.9203982724,2909.09351237,3979.96554912,1000,"c2d8d19a-6f16-4482-8366-4b4b76d9cfc4",2,2,1020,1020,5053.27378495,404.402579079,550,50,133013.86055,2.68932369506,1955.40247539,2000,3155.40247539,1,1000,250
807.526827137,1000,"TestConstraints",0,2501.31162825,30.0357819149,106.205751335,195.423543443,1000,"45a4d3a1-4f9b-4cd6-a8e1-397407ce7e28",2,2,1020,1020,4199.91230685,695.045479292,550,50,167814.310231,7.84690847838,5767.14638117,2000,6967.14638117,0,1000,250
820.453134426,1000,"TestConstraints",0,123.675483958,68.7551654115,94.5985095824,321.391641129,1000,"34aa808d-84e5-41e1-8f22-e8d6683519f2",2,2,1020,1020,4952.98645614,380.35387782,550,50,19304.3136056,6.69526909288,460.768920998,2000,1660.768921,1,1000,250
770.851092925,1000,"TestConstraints",0,126.2350749,77.5392521252,51.6936518358,77.6141279766,1000,"728d1a52-2efc-4eb5-b788-50dc0a39b78c",2,2,1020,1020,2970.78116824,507.94324694,550,50,61099.3290085,2.00146892345,967.979343802,2000,2167.9793438,1,1000,250
721.449701997,1000,"TestConstraints",0,187.392610774,52.7546425839,126.595553648,179.391475077,1000,"64a801c9-ff02-4c5a-8feb-5bd10704c0b0",2,2,1020,1020,6320.41407389,148.445255781,550,50,114474.87831,1.91610427186,2349.94889365,2000,3549.94889365,1,1000,250
623.540849225,1000,"TestConstraints",0,1116.83866286,61.1523820981,179.545037293,262.228604058,1000,"79164a9f-6741-4ad1-bbc9-aec1ef78952d",2,2,1020,1020,9794.15873264,166.585643051,550,50,156980.710763,7.42836033189,2747.04163234,2000,3947.04163234,0,1000,250
255.157995404,1000,"TestConstraints",0,117.663025385,71.0161027089,100.704420631,158.142884102,1000,"bd9e3f10-646b-4a1a-a684-dfe73968a8b2",2,2,1020,1020,5852.70132257,912.925841973,550,50,72437.3281762,4.34056527294,1200.01272124,2000,2400.01272124,1,1000,250
978.595862504,1000,"TestConstraints",0,182.696340274,65.4743552764,33.6790504903,55.567195249,1000,"2e1bb463-0197-46cd-a2c2-04e7432d2368",2,2,1020,1020,7452.85465727,704.226471676,550,50,27606.1645612,2.93969980125,601.633240138,2000,1801.63324014,0,1000,250
360.236327341,1000,"TestConstraints",0,284.870334289,46.7410824656,51.4546384581,69.5619380098,1000,"307173b2-9f65-48a7-8ff5-79527ecb1a72",2,2,1020,1020,7533.18323163,922.472964573,550,50,101806.879777,1.25118500128,2358.10273975,2000,3558.10273975,0,1000,250
85.3303462183,1000,"TestConstraints",0,47.1945905516,56.5730304323,22.9837001262,55.1372542617,1000,"eb6c900b-906d-40ba-b97b-d76721269c96",2,2,1020,1020,4458.45653063,432.999095937,550,50,26652.0320292,2.12986874233,651.108438519,2000,1851.10843852,1,1000,250
399.153725483,1000,"TestConstraints",0,118.264307498,47.8875607852,20.6936883832,43.7636576619,1000,"2d9d5c33-c17e-4535-9886-53040161f718",2,2,1020,1020,250.483957856,916.686757008,550,50,12678.0967448,3.52716424622,444.747181459,2000,1644.74718146,0,1000,250
659.809499507,1000,"TestConstraints",0,186.8565057,74.4509411751,721.566405343,3588.4721493,1000,"fbff09bc-b2fe-4e97-ba91-543f5164ab2a",2,2,1020,1020,6861.9523597,454.14110602,550,50,12224.9219353,6.84469037646,344.201039535,2000,1544.20103954,1,1000,250
797.871078319,1000,"TestConstraints",0,1410.3986451,31.0781398505,9072.61583688,19552.4545189,1000,"8ea1ae6e-42a5-4913-9df8-2dfab988cc47",2,2,1020,1020,2156.27668142,770.580144386,550,50,32929.2080076,9.2622687356,1239.5617423,2000,2439.5617423,1,1000,250
222.537909748,1000,"TestConstraints",0,355.498160246,38.6705948809,32.5788525979,51.9067345571,1000,"6c3c082d-f32c-475e-be5d-9b1dea2478fd",2,2,1020,1020,3434.46785039,600.421379468,550,50,86544.0975112,2.9426098312,2417.98205789,2000,3617.98205789,0,1000,250
464.939435955,1000,"TestConstraints",0,208.300040845,63.5202681852,420.334367125,722.000961989,1000,"12e20be1-0892-41fa-b790-d1e7885c74c8",2,2,1020,1020,1380.30645518,781.384113754,550,50,78692.4990388,6.86811910295,1418.85653016,2000,2618.85653016,1,1000,250
122.46152673,1000,"TestConstraints",0,491.254489944,59.7274359794,107.094865945,138.727758847,1000,"50bdb43b-cbd1-4025-bc3c-2d78a4fcb790",2,2,1020,1020,6481.36179633,747.359405821,550,50,139493.171716,4.13150907104,2515.49573037,2000,3715.49573037,0,1000,250
151.681747679,1000,"TestConstraints",0,573.092320039,63.3558698845,113.706768324,175.45007998,1000,"33dbe524-f328-4361-9576-c49d9fd71312",2,2,1020,1020,1337.48248103,736.666742212,550,50,98922.5253021,6.43564082462,1741.37900849,2000,2941.37900849,0,1000,250
354.053852466,1000,"TestConstraints",0,1469.99002175,31.0513364999,75.7205482639,134.600923122,1000,"d3d587cc-e08f-4e25-b393-65ef2ee84fbb",2,2,1020,1020,6733.47319747,553.045328976,550,50,146670.203032,6.15929555733,4903.47472169,2000,6103.47472169,0,1000,250
223.652398593,1000,"TestConstraints",0,181.900724933,68.2494571556,331.056555662,517.93684618,1000,"6bbbe761-9484-4b4f-8cf9-cc7d4b7e0f46",2,2,1020,1020,1026.23941724,81.1095930572,550,50,110142.355149,7.31378199613,1793.82023739,2000,2993.82023739,1,1000,250
370.755402473,1000,"TestConstraints",0,781.28092953,58.085127399,130.603922477,174.691018098,1000,"877d50e5-c86f-4046-89f2-fd8f77eb85af",2,2,1020,1020,4709.56396048,254.017596051,550,50,173469.75312,5.22068613738,3166.47452262,2000,4366.47452262,0,1000,250
841.225134077,1000,"TestConstraints",0,159.208959157,57.5970735351,171.517215624,537.316889047,1000,"3f44900d-11e8-498d-a7c5-ff5accf74b69",2,2,1020,1020,426.003286454,218.956904372,550,50,30521.0704733,8.38744124327,709.906618513,2000,1909.90661851,1,1000,250
662.435956013,1000,"TestConstraints",0,205.942862589,58.0616342977,54.9654772091,107.952118015,1000,"dd77bed5-12e2-42da-88e4-68faf2f8fd31",2,2,1020,1020,819.086565447,596.678715711,550,50,17547.9855028,5.90813417291,482.230306036,2000,1682.23030604,0,1000,250
382.813685214,1000,"TestConstraints",0,82.8024634279,46.4774404087,8.47192656332,20.6775188205,1000,"db23c26f-d971-442d-ab61-508661bea5f2",2,2,1020,1020,2320.86263545,313.561518649,550,50,15052.7121505,0.356204769372,503.8713668,2000,1703.8713668,0,1000,250
56.5134455362,1000,"TestConstraints",0,365.773760272,65.1921005915,1117.79861119,1411.62396283,1000,"588c62f3-43ed-4cc2-a325-1ec2d828caea",2,2,1020,1020,9616.8839343,613.698704087,550,50,192844.449302,5.69600968836,3138.09534517,2000,4338.09534517,1,1000,250
709.623860506,1000,"TestConstraints",0,1011.81120581,48.4559553839,113.053178791,169.212347829,1000,"8c40902b-9fbf-4a94-a08b-4d458c9f81be",2,2,1020,1020,8676.85080542,34.5133415503,550,50,157110.530534,5.93701334802,3422.33686632,2000,4622.33686632,0,1000,250
751.355531099,1000,"TestConstraints",0,339.803090512,51.3810183413,65.2068220879,80.6581847136,1000,"2f9a71f1-be1d-42be-a067-8d31f1299246",2,2,1020,1020,4657.08908555,945.318557844,550,50,127196.335443,0.711702019076,2655.55107994,2000,3855.55107994,0,1000,250
927.363954599,1000,"TestConstraints",0,313.57642191,49.3121519975,106.747499823,131.21229541,1000,"b2c94ddb-df1b-4e03-95ac-cb355eac22fb",2,2,1020,1020,2142.81669968,968.032722503,550,50,184547.860415,0.698987774222,3922.44183106,2000,5122.44183106,1,1000,250
540.866327309,1000,"TestConstraints",0,242.932768263,42.5246564493,38.0859781379,58.393345528,1000,"4a148717-9feb-4891-862d-620a1ffaf6ce",2,2,1020,1020,8784.35237855,502.103604858,550,50,72607.5755889,1.32211682912,1887.42297884,2000,3087.42297884,0,1000,250
272.254383134,1000,"TestConstraints",0,361.562483093,78.115392731,182.603696841,201.646010553,1000,"70af0e03-b6c1-4bae-973a-624bd6920d3e",2,2,1020,1020,5285.83604361,549.173933034,550,50,172665.650392,2.74470353643,2390.39214366,2000,3590.39214366,0,1000,250
90.1293291654,1000,"TestConstraints",0,427.945831728,72.8100613448,131.092176632,172.192269724,1000,"5bf8d450-015c-4e82-980b-3999463fdf5b",2,2,1020,1020,3079.62398745,341.591141699,550,50,118708.891024,5.04306285834,1810.39130625,2000,3010.39130625,0,1000,250
893.295273582,1000,"TestConstraints",0,152.416836474,65.6382335934,191.844833262,652.754077913,1000,"53febcd7-d91d-4527-884a-b8e652a724de",2,2,1020,1020,9774.36017373,249.515976836,550,50,20048.5366389,8.19147922205,485.439917276,2000,1685.43991728,1,1000,250
408.115641196,1000,"TestConstraints",0,92.3517059162,65.70394311,63.3473617776,128.381560862,1000,"4c73bc2e-576d-4120-bd12-73a4c5b88761",2,2,1020,1020,6233.59968473,560.42789895,550,50,41202.9721341,2.64540571691,807.100447611,2000,2007.10044761,1,1000,250
183.281885639,1000,"TestConstraints",0,309.931389757,58.5731012588,71.4174654481,121.827911198,1000,"8e5514e0-1b5f-4b8f-a7c0-2bcc0982988c",2,2,1020,1020,3368.0447161,310.693888715,550,50,52766.1721657,5.69343197303,1080.86013941,2000,2280.86013941,0,1000,250
881.175787103,1000,"TestConstraints",0,549.070168521,75.5208314785,183.727220253,218.654912436,1000,"6dbfbe13-7fff-4224-a903-2e7427350c32",2,2,1020,1020,7501.23196603,133.638709961,550,50,161176.567562,4.38614588358,2314.20011945,2000,3514.20011945,0,1000,250
689.428677122,1000,"TestConstraints",0,416.709530762,51.6353595762,66.4477573939,82.4585235609,1000,"9a80cff5-dff4-462e-b095-bc5a7643bbee",2,2,1020,1020,2134.63127579,21.8165376385,550,50,142359.745844,2.56477132505,2937.02051874,2000,4137.02051874,0,1000,250
783.967590622,1000,"TestConstraints",0,232.41720142,71.6341682112,62.1993657759,80.7889077335,1000,"82c9e570-2e1a-4c87-bbb4-dc072632b807",2,2,1020,1020,3640.89926429,805.815358409,550,50,63412.8226601,2.82652731962,1065.23150675,2000,2265.23150675,0,1000,250
439.703264524,1000,"TestConstraints",0,216.418333799,64.2782565288,378.452521455,556.41782136,1000,"3293756a-e756-41cc-b616-93b51883c369",2,2,1020,1020,1104.7181035,497.264499779,550,50,124506.421167,5.43156616931,2116.99126098,2000,3316.99126098,1,1000,250
561.258287029,1000,"TestConstraints",0,146.047967385,41.8933908656,97.7023271484,161.996954288,1000,"89f49148-29e2-4943-849f-445f05f823a2",2,2,1020,1020,6294.61612523,564.027202738,550,50,59642.4644328,1.35869240513,1603.67240274,2000,2803.67240274,1,1000,250
830.595468437,1000,"TestConstraints",0,520.502153288,52.8682906142,77.2212882175,109.977361411,1000,"edf113d9-e720-4960-be19-d44988fcd4ce",2,2,1020,1020,8404.26409788,989.298524683,550,50,107403.513447,4.13853234816,2211.52990572,2000,3411.52990572,0,1000,250
450.702135571,1000,"TestConstraints",0,529.364490739,59.3533752148,100.306570318,134.28692373,1000,"ce24e6bb-0e34-41a7-82f9-e03ba30b7d6a",2,2,1020,1020,3006.89079467,239.926516212,550,50,135210.259935,4.47741727842,2458.0551139,2000,3658.0551139,0,1000,250
492.893008945,1000,"TestConstraints",0,279.395063924,57.856696765,57.5543441402,81.3929646398,1000,"407eec84-5955-4ef4-8e37-24e1eed3253f",2,2,1020,1020,4433.18368101,167.01911179,550,50,76958.0375298,3.43364613172,1510.14917603,2000,2710.14917603,0,1000,250
