"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
936.763749057,200,"TestConstraints",0,256.533303015,48.7204109815,41.6951070281,73.4413097056,500,"797c1182-0ebe-48b1-8a6b-72b4dc617243",2,2,1020,1020,9403.62553714,911.27981047,550,50,43318.9272631,3.97780012038,1069.13304281,2000,2269.13304281,0,200,30
826.815219337,200,"TestConstraints",0,170.45070657,53.9219499105,102.829108637,158.849135982,500,"7db8cf81-551c-499b-b15f-b0aa0c8c0455",2,2,1020,1020,6584.73408187,690.953066171,550,50,84177.6572867,1.43047606188,1741.1018783,2000,2941.1018783,1,200,30
199.310320731,200,"TestConstraints",0,256.664209209,69.3666845727,579.451084874,843.492243861,500,"5febad10-d98e-4721-9152-be6df960fbf9",2,2,1020,1020,7958.54921399,247.949881415,550,50,109166.13793,9.73459142647,1753.75458554,2000,2953.75458554,1,200,30
988.356564635,200,"TestConstraints",0,592.237111447,38.7712226206,56.4050245422,91.7063915441,500,"68c1a600-b9b2-4cfd-a576-8cef8ebdd622",2,2,1020,1020,9074.15465566,865.503919526,550,50,106277.579186,4.34209274449,2921.14593254,2000,4121.14593254,0,200,30
539.760170346,200,"TestConstraints",0,114.330733694,50.0874747665,30.7719720278,45.9129907715,500,"9d7165ab-b5c3-4f8a-875d-cf45c8dedb46",2,2,1020,1020,1457.91395012,394.113799684,550,50,79179.4343024,1.62991854092,1760.82304351,2000,2960.82304351,1,200,30
108.285479531,200,"TestConstraints",0,80.2937874901,54.5703856962,62.7737370028,114.034344678,500,"58e2552f-77d6-42c8-a4f4-2b1fffde631b",2,2,1020,1020,4371.02359972,831.944259027,550,50,55879.4429745,3.48848482482,1203.98841902,2000,2403.98841902,1,200,30
954.592915595,200,"TestConstraints",0,290.028311279,60.4917559166,441.941159129,765.45453645,500,"040e7c04-a214-40a7-8ce2-aea5a40a6b23",2,2,1020,1020,9695.8063414,642.718232538,550,50,70069.383741,9.87702329055,1338.32947282,2000,2538.32947282,1,200,30
148.147985095,200,"TestConstraints",0,1031.98771945,78.133552478,247.796160223,367.410477507,500,"b61f7aeb-d5ab-4cf2-8dda-e48e037d3530",2,2,1020,1020,3556.79847298,498.018791178,550,50,142138.054577,9.20117042423,1999.16795114,2000,3199.16795114,0,200,30
507.372255106,200,"TestConstraints",0,755.181939741,51.4087713018,104.894883308,156.521964756,500,"e1942c56-8b30-42d0-8e9e-4b6104457e71",2,2,1020,1020,4637.6704471,683.813148491,550,50,143109.120261,5.74542714252,2963.74908866,2000,4163.74908866,0,200,30
404.996606914,200,"TestConstraints",0,180.719602839,43.8060486979,202.993615651,280.734805533,500,"26a3f0f3-aac7-4850-b406-a854c2c512b3",2,2,1020,1020,6635.8685742,289.722622853,550,50,122897.415672,2.98673426259,2985.48963728,2000,4185.48963728,1,200,30
105.233187748,200,"TestConstraints",0,161.502850801,79.0631026664,288.494334514,489.224259314,500,"ce43f70a-90a1-48a7-b5bb-10799a661aa3",2,2,1020,1020,697.951451783,703.579890556,550,50,117850.556132,7.32051064757,1670.58855721,2000,2870.58855721,1,200,30
759.6436041,200,"TestConstraints",0,287.923698607,39.7740904936,643.079499546,1161.16231478,500,"75056d02-03c9-424d-aad6-6d9d69db6c6d",2,2,1020,1020,5880.83404409,489.877738835,550,50,56388.1514358,8.37948290588,1597.71064369,2000,2797.71064369,1,200,30
709.133225595,200,"TestConstraints",0,743.770669951,67.2882725411,171.387768868,217.469099783,500,"8cb78200-51f6-4901-b936-59d8d4ef25dd",2,2,1020,1020,2086.90726702,554.959629133,550,50,193857.89553,5.4258792878,3061.0056821,2000,4261.0056821,0,200,30
22.8615551533,200,"TestConstraints",0,42.3803930733,69.3681914957,89.9420677927,336.55197903,500,"67fcc0f6-db85-4910-8037-b6206c7a6a2d",2,2,1020,1020,3026.33316829,221.318568056,550,50,17676.1067708,5.23274712395,434.815735998,2000,1634.815736,1,200,30
191.538282846,200,"TestConstraints",0,351.824807302,36.227613449,50.2459873964,64.5093122749,500,"521924b0-9bfd-4fb6-8ec8-a87bd0891d7a",2,2,1020,1020,5313.10361433,438.522993415,550,50,180469.113505,1.68936627988,5161.53470028,2000,6361.53470028,0,200,30
51.2338983665,200,"TestConstraints",0,322.757810948,50.4671849587,85.5395081614,103.478243639,500,"d46725ba-28c8-4cb6-9c66-1f3cc9f89018",2,2,1020,1020,6167.19592256,571.655395822,550,50,175229.175928,2.44570000145,3652.1408787,2000,4852.1408787,0,200,30
191.273273253,200,"TestConstraints",0,174.202406202,79.5681048341,178.054432966,188.157605569,500,"f3b3d3a8-520c-43c5-a65e-ba23a51ae07a",2,2,1020,1020,1648.24019582,863.812174309,550,50,185035.321895,0.322758612647,2505.49615554,2000,3705.49615554,0,200,30
630.776289551,200,"TestConstraints",0,992.949262088,65.0911466352,185.456857177,258.409043808,500,"b0af88b2-7dc1-4d43-b130-087f7881ded8",2,2,1020,1020,5724.52225488,866.997329349,550,50,172792.079934,6.99317982978,2834.61723853,2000,4034.61723853,0,200,30
153.806791543,200,"TestConstraints",0,145.955043501,61.3310355635,229.534123103,303.411086507,500,"c446465d-2d89-42dd-8562-22eb810c9ad2",2,2,1020,1020,9534.15709086,355.243813626,550,50,150535.519331,1.97080893264,2634.47542093,2000,3834.47542093,1,200,30
504.495094854,200,"TestConstraints",0,507.021853645,48.1191140255,1323.30115205,1732.20096175,500,"c9de9b92-c935-4c6d-a2eb-f48fa9c19243",2,2,1020,1020,4656.49039021,421.346062535,550,50,164129.26931,8.60270109575,3590.89549619,2000,4790.89549619,1,200,30
853.006586772,200,"TestConstraints",0,402.181256885,76.5260578112,129.389493303,186.4351809,500,"2f8f18d5-bb4a-4ded-ab44-ba0c23c23070",2,2,1020,1020,6890.87700468,108.414183253,550,50,81374.464181,6.04079726766,1243.35628031,2000,2443.35628031,0,200,30
673.663751763,200,"TestConstraints",0,250.928186986,64.1921271176,539.966437463,650.305899991,500,"825a525f-2bcc-4634-8f67-ec41b7796f7e",2,2,1020,1020,4464.53052008,524.219396119,550,50,185431.59631,0.492695308272,3068.69686418,2000,4268.69686418,1,200,30
203.396616614,200,"TestConstraints",0,162.965208537,77.5864269002,248.059067975,287.381428244,500,"6849c216-fffd-42cf-aa3b-0d9e784c5f1d",2,2,1020,1020,4858.3594114,969.739771373,550,50,180894.07598,1.30601324242,2511.51703472,2000,3711.51703472,1,200,30
185.224057145,200,"TestConstraints",0,246.807869209,70.0571419943,112.036063025,213.678962071,500,"c2f50a39-ca29-43ba-b85e-efa9a6083a1f",2,2,1020,1020,5731.66225709,157.96327999,550,50,22277.0219255,8.40371183882,497.983595839,2000,1697.98359584,0,200,30
306.577658718,200,"TestConstraints",0,165.867321032,70.1215403907,337.095266708,663.961217948,500,"1f29fa10-afb2-4ca2-b581-d26911bf557c",2,2,1020,1020,9495.85511571,884.819521336,550,50,49892.2171052,9.1728432375,891.510569039,2000,2091.51056904,1,200,30
157.130473537,200,"TestConstraints",0,188.680981406,55.7107807427,196.311432212,263.420789364,500,"2caa0860-6465-41d8-be56-baea89c02949",2,2,1020,1020,8260.21410441,407.409546608,550,50,171217.222904,0.302457483075,3253.32298384,2000,4453.32298384,0,200,30
91.3475635726,200,"TestConstraints",0,3369.35478294,31.877985924,162.075837932,298.396529112,500,"0b256890-c329-4047-aaf2-a26eb7082a64",2,2,1020,1020,8081.89260465,430.880839657,550,50,188573.77385,9.81361143566,6095.48582459,2000,7295.48582459,0,200,30
461.942387076,200,"TestConstraints",0,138.534174545,57.7937688974,78.3617631493,125.743856028,500,"e13a18ab-d12b-4e03-8161-1c295a31e9d0",2,2,1020,1020,203.407455331,450.974262533,550,50,113347.827528,3.75863875741,2141.24650963,2000,3341.24650963,1,200,30
117.659171146,200,"TestConstraints",1,1391.57141069,58.8635614235,198.486510326,335.164217963,500,"1e2c8a01-8636-4079-b1a1-aa2047ad7774",2,2,1020,1020,1224.36953503,107.828731955,550,50,134151.816886,9.89715110406,2459.02990647,2000,3659.02990647,0,200,30
738.41073181,200,"TestConstraints",0,385.51846264,53.7480881606,1115.98216943,1504.61017575,500,"6bd9dc8c-f26e-4d94-9025-10b78fb20181",2,2,1020,1020,8416.71837185,695.726121426,550,50,147329.702196,4.47348410159,2921.11521429,2000,4121.11521429,1,200,30
680.036380361,200,"TestConstraints",0,229.926705706,70.0251944596,586.225018131,844.122845388,500,"0d857a2a-e940-4440-9149-8e6205987e97",2,2,1020,1020,2455.63761972,548.100575311,550,50,117323.97559,4.22293183234,1855.4537634,2000,3055.4537634,1,200,30
534.767795518,200,"TestConstraints",0,213.362443278,34.8348969113,371.487436588,516.700722286,500,"b06727f9-9f4d-447a-85c6-294c3c049e6b",2,2,1020,1020,2674.27466701,379.171167495,550,50,106048.071578,2.35412831274,3224.30559527,2000,4424.30559527,1,200,30
258.45265451,200,"TestConstraints",1,1183.81966193,73.0986743678,238.432352165,336.898315421,500,"e406dfb7-b2ec-4dee-9668-b0f0c116c3e2",2,2,1020,1020,379.78200403,98.5149389067,550,50,189986.949034,8.32301234231,2779.04780323,2000,3979.04780323,0,200,30
165.468877992,200,"TestConstraints",0,523.39693711,46.5188785838,2995.46028685,4999.23492136,500,"1801d86a-9cb6-497c-ad98-b41d2d4110a7",2,2,1020,1020,9541.99016777,634.351820134,550,50,73488.8574898,5.55494000242,1759.7641673,2000,2959.7641673,1,200,30
15.3409406685,200,"TestConstraints",0,127.322604604,64.7545959794,618.654516739,1980.40403768,500,"e9e5ed66-b5bf-4089-a4a2-e7e502fac51e",2,2,1020,1020,969.084232558,983.817398242,550,50,28685.3766398,5.35835887192,622.985956532,2000,1822.98595653,1,200,30
431.713823537,200,"TestConstraints",0,631.012944165,69.3952424025,3786.5621082,7437.90994565,500,"090cac37-5d40-45de-a38e-97876b0b520d",2,2,1020,1020,7006.88693007,467.257570497,550,50,52556.9196222,9.06844146704,937.356236576,2000,2137.35623658,1,200,30
673.992277013,200,"TestConstraints",0,653.32932076,37.4048013428,71.9681392903,134.450206858,500,"0f8076ff-f0b2-4725-b725-93fff5a26841",2,2,1020,1020,6638.58967454,565.865827129,550,50,72504.1329427,6.38022357635,2118.36433666,2000,3318.36433666,0,200,30
82.3650839446,200,"TestConstraints",0,141.289476897,60.9366466323,232.692552422,352.269808917,500,"e4bfab99-1d08-480b-8ece-607789b9461e",2,2,1020,1020,659.258542681,409.348868325,550,50,123524.431058,5.48889038313,2207.09597401,2000,3407.09597401,1,200,30
422.559141663,200,"TestConstraints",0,317.158623686,38.5842768625,595.193680861,709.849550559,500,"136612ef-8ec4-4c31-97ec-8cc90c873cf9",2,2,1020,1020,3255.47186711,906.441831028,550,50,181052.384382,0.300560892674,4872.38765384,2000,6072.38765384,1,200,30
633.295090709,200,"TestConstraints",1,662.483612659,79.6803362325,185.755870403,282.303439381,500,"8ac383c7-c472-4c20-a44d-f0a698a27063",2,2,1020,1020,3102.83221395,544.245261209,550,50,98272.0992457,8.20612111706,1413.3293745,2000,2613.3293745,0,200,30
626.993724017,200,"TestConstraints",0,2452.98947161,44.5726585125,184.943415603,318.416531898,500,"625b367b-bac1-40cd-b74c-cbe4d144b62f",2,2,1020,1020,5315.68106632,992.465543888,550,50,182230.148785,9.73481938431,4268.38410958,2000,5468.38410958,0,200,30
404.625810865,200,"TestConstraints",0,1396.58626166,77.3554676385,303.566114977,439.758224724,500,"bc10556e-4c50-46b0-a808-67725dbcf4a6",2,2,1020,1020,7336.38540545,120.619807159,550,50,172469.02354,9.81735795744,2409.56474578,2000,3609.56474578,0,200,30
128.395865456,200,"TestConstraints",0,391.737051187,47.101458669,1071.74190334,1468.8964813,500,"100ccc14-a007-4c7d-b4f1-62fc61e93ddd",2,2,1020,1020,3831.92808032,169.20465617,550,50,136129.294171,9.2048575791,3070.12905369,2000,4270.12905369,1,200,30
197.291764624,200,"TestConstraints",0,925.164922046,64.5851476669,174.75340449,260.47830181,500,"8eeae27b-da10-4670-ae04-00e688357510",2,2,1020,1020,4826.13770657,797.846939007,550,50,143854.580965,7.66762492593,2407.36319668,2000,3607.36319668,0,200,30
104.255638575,200,"TestConstraints",0,86.3333533616,78.7974833119,139.807257252,198.892682651,500,"b4f2e2e4-a0c8-44f3-b6af-a9aa4627fcfc",2,2,1020,1020,8679.61615479,596.972772285,550,50,77683.8686864,2.99421047316,1165.86738334,2000,2365.86738334,1,200,30
823.455896661,200,"TestConstraints",0,515.794889336,43.211275,65.3637094113,116.989456703,500,"23e103f1-5599-4b36-a4b1-98d304415a2c",2,2,1020,1020,2229.99312949,182.913330296,550,50,73072.4443712,5.79643202787,1871.05041152,2000,3071.05041152,0,200,30
94.0601120651,200,"TestConstraints",0,226.433529621,46.2174207228,724.93496973,1098.76344216,500,"2278ceb7-4ade-491b-88ea-9e7ab99c3aa9",2,2,1020,1020,2279.49033604,714.346248557,550,50,95533.3929236,5.50938528904,2247.0429338,2000,3447.0429338,1,200,30
527.196785645,200,"TestConstraints",0,881.136928565,38.0432346694,94.2158231232,173.133127893,500,"b1891400-cf42-4aef-9dc0-bc3b355437c4",2,2,1020,1020,9629.1466111,6.01997221671,550,50,89550.7858349,7.23587514171,2533.92144262,2000,3733.92144262,0,200,30
145.490864966,200,"TestConstraints",0,112.805794763,31.5467552983,175.052934212,399.899937992,500,"3daed853-dc04-41ce-bd4b-73e1c6c3cae6",2,2,1020,1020,5270.50846266,593.869676185,550,50,29374.4232253,6.69243300215,1111.13928667,2000,2311.13928667,1,200,30
924.713154396,200,"TestConstraints",0,133.389378935,70.6779535897,86.2035384691,322.177371039,500,"e0160100-9139-45e0-825f-a58b6620edbc",2,2,1020,1020,5648.47750005,195.030403405,550,50,15751.5498066,9.39516238486,402.863693791,2000,1602.86369379,1,200,30
470.631978866,200,"TestConstraints",0,448.213338353,51.2944858921,890.712173781,1246.82278201,500,"5f855850-9b8d-40a8-bfd2-a5f361f108a6",2,2,1020,1020,7073.3904234,968.952634709,550,50,129718.387212,9.83496971517,2708.89535699,2000,3908.89535699,1,200,30
524.239723441,200,"TestConstraints",0,253.487837288,76.9799008465,109.262702157,146.448371338,500,"d610e092-f006-4454-8070-49ff10f8b302",2,2,1020,1020,9210.22699545,102.702541391,550,50,76860.2325294,4.50474399082,1178.44546023,2000,2378.44546023,0,200,30
117.446194862,200,"TestConstraints",0,78.0157713472,78.4582816959,97.1271418163,127.099040612,500,"1a0aaab8-6d37-4386-8aa7-3150ee060ca4",2,2,1020,1020,2313.92220666,118.973862571,550,50,114161.194891,3.29871506592,1635.05601733,2000,2835.05601733,1,200,30
239.48036644,200,"TestConstraints",0,1695.00260546,51.8135881226,187.310593279,317.906474528,500,"45fe601b-5e17-4f53-aa0e-f775f4c57305",2,2,1020,1020,3783.58359826,323.252858594,550,50,151701.390003,9.63874032406,3107.83023721,2000,4307.83023721,0,200,30
905.511673591,200,"TestConstraints",0,270.008333878,36.9351897257,320.554582662,407.872672899,500,"caaa6f6a-f3e4-4d8b-83c3-9ccdd61ea72a",2,2,1020,1020,7032.64240218,306.034619726,550,50,128920.473999,1.13993354734,3670.45111063,2000,4870.45111063,1,200,30
980.701065354,200,"TestConstraints",0,159.575174367,36.6451382417,159.077491523,386.44097147,500,"4e13dd15-6265-4928-b52a-e203065a6cc9",2,2,1020,1020,6037.05549001,81.0723310968,550,50,29259.7425757,4.93417918062,978.461787285,2000,2178.46178728,1,200,30
60.9261561253,200,"TestConstraints",0,97.2555089681,42.6428822627,216.791564289,420.695717104,500,"6bf3062f-0fb4-42e4-afaa-1e8f6d05d1f2",2,2,1020,1020,9034.89491333,38.7637137275,550,50,49118.2823572,4.80342292505,1331.85183906,2000,2531.85183906,1,200,30
266.399265514,200,"TestConstraints",0,330.27840223,55.4525225441,97.6208828079,110.322779251,500,"a09c389b-203c-4737-8dc0-f5e93f1172b8",2,2,1020,1020,2452.82175529,934.708879476,550,50,196036.142909,1.9533118803,3715.20694669,2000,4915.20694669,0,200,30
735.662454572,200,"TestConstraints",0,148.12176873,45.1333069896,178.892477,380.877616116,500,"fd31d426-164e-4b7a-ba55-dbe158684cbc",2,2,1020,1020,9933.3737367,304.57965455,550,50,41371.343535,3.98208181503,1096.64773301,2000,2296.64773301,1,200,30
238.401192092,200,"TestConstraints",0,680.971414171,33.0672751167,2750.91169059,3767.33852166,500,"ec132cb2-60d4-4d47-ae2d-2e1e4a6f905a",2,2,1020,1020,1345.2809092,979.328845208,550,50,109185.795207,8.62271398309,3481.92901658,2000,4681.92901658,1,200,30
367.771763756,200,"TestConstraints",0,166.837302193,74.2001755856,279.50662169,360.399428663,500,"7262d739-47e2-4cc6-9b6d-8d77b1fb772c",2,2,1020,1020,9340.61948933,747.622536111,550,50,132069.011343,2.24415867047,1959.90160132,2000,3159.90160132,1,200,30
897.076640938,200,"TestConstraints",0,598.748807105,47.9795673392,91.5138569777,117.29092267,500,"a965d0a2-3e6e-4e41-9355-6d4e6b11cdc6",2,2,1020,1020,6424.11371782,289.709223651,550,50,189015.920738,3.52952539908,4119.50865379,2000,5319.50865379,0,200,30
193.321681609,200,"TestConstraints",0,836.105006797,62.5102654282,168.220196206,275.683358858,500,"a2c79c74-8f16-491e-b247-20d17f201682",2,2,1020,1020,8670.12759786,556.044395022,550,50,100757.591911,8.62062868017,1791.85672818,2000,2991.85672818,0,200,30
452.070748972,200,"TestConstraints",0,180.887598493,37.1230341822,174.291346397,235.395945057,500,"f91f5139-829e-4958-bb73-422e01863128",2,2,1020,1020,8452.07221756,139.534647848,550,50,112411.477156,2.32570787074,3208.07891737,2000,4408.07891737,1,200,30
151.417656258,200,"TestConstraints",0,87.362633746,68.1490853576,92.9744730096,132.259974467,500,"18995e80-fc13-4558-809e-86471fb4763c",2,2,1020,1020,5937.32813531,301.631927553,550,50,93924.4702201,2.89166875306,1558.22055464,2000,2758.22055464,1,200,30
29.3835747956,200,"TestConstraints",0,100.889741116,33.0334750277,72.4002129607,95.8445455809,500,"d691f548-ac8f-4f57-ba26-44a6726620cf",2,2,1020,1020,2879.5951422,266.437390582,550,50,103622.481976,1.1952552796,3316.89316333,2000,4516.89316333,1,200,30
790.185299134,200,"TestConstraints",0,179.869218271,50.8681596724,220.844933187,474.661711143,500,"79ddaf0c-dd41-4e1c-938b-69e91c7bf5f2",2,2,1020,1020,9855.63020868,96.9187961905,550,50,42723.9494854,7.91559470452,1019.89571788,2000,2219.89571788,1,200,30
15.6969159755,200,"TestConstraints",0,266.209527328,38.8955876565,587.120619516,883.460691158,500,"ea387d42-2d34-48c6-8310-3d7e03adeb8d",2,2,1020,1020,9194.75711939,502.197917106,550,50,90387.5802571,7.82465363214,2503.85177093,2000,3703.85177093,1,200,30
806.4917489,200,"TestConstraints",0,768.893468632,67.6637556009,171.124792082,226.508770049,500,"9323f210-ecb2-4f9d-8197-60a145b65dbe",2,2,1020,1020,4650.73728843,714.94044918,550,50,168012.157794,5.98819645489,2663.04511481,2000,3863.04511481,0,200,30
22.0612318266,200,"TestConstraints",0,154.711124935,73.1547409337,122.629193079,132.883563946,500,"b12e70c7-2429-49d0-8178-bdfc030137ff",2,2,1020,1020,2090.67560355,652.262328312,550,50,147937.634153,1.38779955519,2202.25627847,2000,3402.25627847,0,200,30
575.867139874,200,"TestConstraints",0,89.8434595053,55.2878399348,51.5312342191,122.323361662,500,"0c5891a7-0069-4e86-9016-f760696303fd",2,2,1020,1020,6683.34186087,211.836886526,550,50,30601.816766,1.67572755469,733.499952287,2000,1933.49995229,1,200,30
742.365647031,200,"TestConstraints",0,137.795694536,66.4416584043,204.673409902,478.079092413,500,"de6bee14-1d8a-48c7-a91f-2439dba3c2f9",2,2,1020,1020,8285.57780191,250.804709553,550,50,36402.0328388,5.30814250963,727.879654317,2000,1927.87965432,1,200,30
23.6360143819,200,"TestConstraints",0,73.2491469412,69.0040374835,41.564282552,56.074820098,500,"7303a05c-5bac-4fa3-837f-9e265b3b8041",2,2,1020,1020,323.343661808,274.707051602,550,50,166811.917197,1.2193315721,2597.42256367,2000,3797.42256367,1,200,30
127.582197212,200,"TestConstraints",0,512.525866523,51.7585123342,2244.75325495,3247.28618182,500,"38ed93d5-5c31-4557-bdeb-b5ff2fe2fb8d",2,2,1020,1020,8310.75077456,266.643324109,550,50,114841.420416,9.16233602002,2398.79291419,2000,3598.79291419,1,200,30
991.158519233,200,"TestConstraints",0,173.193962168,61.1660138726,257.457533934,573.529504137,500,"e363f340-8a2a-4887-a796-b844070ba223",2,2,1020,1020,3516.89003702,349.649001856,550,50,41548.0980994,5.53572133173,859.267708795,2000,2059.2677088,1,200,30
254.593799643,200,"TestConstraints",0,111.662754192,72.4064543337,373.633314922,615.815702422,500,"dbf44ad0-d532-4f79-b196-257b949d7e18",2,2,1020,1020,8670.32315647,767.091646883,550,50,39606.088805,0.62462799763,726.996661685,2000,1926.99666168,1,200,30
802.98262483,200,"TestConstraints",0,120.574622518,71.7500892416,39.2226290661,68.2394282599,500,"434f9311-4984-49e3-bc30-b415e1fd7e19",2,2,1020,1020,8020.80947123,983.759148909,550,50,30297.7411901,0.683723481874,602.267644687,2000,1802.26764469,0,200,30
952.102194126,200,"TestConstraints",0,276.479208945,65.6751134068,427.649254908,715.082003537,500,"6215f5f2-f1df-4667-b8ba-6dcd1797218d",2,2,1020,1020,7986.5110123,683.955590358,550,50,74897.1395345,9.33925231503,1320.41888395,2000,2520.41888395,1,200,30
660.485185862,200,"TestConstraints",0,220.931265277,76.1660252388,362.103480484,574.357627026,500,"198b2d1d-38b7-4694-afc7-0f67b84af820",2,2,1020,1020,4813.39278339,744.294521582,550,50,79762.7554262,8.80774697417,1227.22223821,2000,2427.22223821,1,200,30
711.70414825,200,"TestConstraints",0,155.224022268,74.3505763948,149.824487272,259.988278,500,"6c6350aa-6a80-4db4-98cd-18a50ac76cce",2,2,1020,1020,8323.12559151,808.098027458,550,50,58715.2896078,6.02104613657,969.708600186,2000,2169.70860019,1,200,30
923.707380233,200,"TestConstraints",1,1113.3679614,73.1682315709,223.770011614,353.993459835,500,"9f6223e6-aadf-4715-a4ea-ec8a4e88dc6e",2,2,1020,1020,2667.480995,375.76829333,550,50,122963.623899,9.63513780892,1860.56028224,2000,3060.56028224,0,200,30
418.283931214,200,"TestConstraints",0,865.813044402,50.0720339249,116.029414226,174.965531019,500,"851d1420-83ed-4bc5-aa9b-21f346a28e05",2,2,1020,1020,6368.27484987,32.3430197763,550,50,154756.24159,6.17132769194,3270.67216686,2000,4470.67216686,0,200,30
388.233712317,200,"TestConstraints",0,243.860928667,63.1247860335,593.596133606,944.935785366,500,"640eb419-672c-49f4-bd58-8073591eb415",2,2,1020,1020,6358.6228407,2.59723887234,550,50,86825.5399496,9.35095060971,1555.45876042,2000,2755.45876042,1,200,30
699.672239654,200,"TestConstraints",0,151.833436848,54.3663931587,50.3320789427,68.9026395199,500,"0c67021e-93a0-4c05-9aca-db31d48bf57d",2,2,1020,1020,5017.53382208,165.838533496,550,50,80999.6246737,0.592873373911,1669.88409875,2000,2869.88409875,0,200,30
434.523262214,200,"TestConstraints",0,399.588768229,43.7654482386,57.1304114906,99.6102954223,500,"9ebe4516-317b-49a3-b22b-76dde52b8581",2,2,1020,1020,7081.92137905,963.193042021,550,50,68787.5457453,5.02644590048,1751.73177732,2000,2951.73177732,0,200,30
788.129334168,200,"TestConstraints",0,332.512692535,66.0339377472,114.042814236,129.234159295,500,"b0be3e5c-8c41-40f3-b83b-05a122870b0a",2,2,1020,1020,514.023319253,500.445792763,550,50,166962.437801,2.53809982012,2708.43376447,2000,3908.43376447,0,200,30
811.332808373,200,"TestConstraints",0,766.877236762,59.4536812792,4089.10609498,5771.84738096,500,"60f852cc-714e-4aad-a3a8-57f31a29417c",2,2,1020,1020,6230.69528769,336.300885813,550,50,126677.943,6.55175358054,2310.6997359,2000,3510.6997359,1,200,30
602.710210923,200,"TestConstraints",0,225.172961614,61.128819723,525.867571633,677.111165997,500,"a119b45d-e586-4b75-a61f-25f34fa01952",2,2,1020,1020,4966.43685172,138.354398451,550,50,174314.579147,1.85398113838,3031.59405886,2000,4231.59405886,1,200,30
95.2697247181,200,"TestConstraints",0,274.239861015,79.8349730191,1049.54638271,1273.90374363,500,"4bab41d9-5723-45e5-b837-8c257d96ac5a",2,2,1020,1020,8840.22747778,850.489175707,550,50,193102.530504,2.64796200493,2598.77116258,2000,3798.77116258,1,200,30
864.576337669,200,"TestConstraints",0,2960.31620393,30.0552311004,18586.6433279,24029.5389747,500,"fcaa9d01-22a2-4dd5-a46d-2fd5474da758",2,2,1020,1020,4683.54049939,435.255905916,550,50,127055.969028,9.40845886333,4407.41613941,2000,5607.41613941,1,200,30
149.939313115,200,"TestConstraints",0,172.634091017,70.5573240503,481.921319179,617.366903687,500,"d5023ddd-8ced-480b-a987-f0adc2766e4f",2,2,1020,1020,6235.63091856,525.837384335,550,50,162879.969444,1.78680325223,2488.47713737,2000,3688.47713737,1,200,30
44.4370427351,200,"TestConstraints",0,699.343473086,48.2191348428,4139.93617439,6237.00677831,500,"740cd36b-b756-442e-b3ef-ca8bdb0ab8fb",2,2,1020,1020,1911.65753963,810.246018044,550,50,99765.0462933,6.70035991231,2248.9928722,2000,3448.9928722,1,200,30
134.261571309,200,"TestConstraints",0,182.403967106,42.3011282858,28.7714494963,47.7841150764,500,"8d78f926-2fee-40c2-86a9-1bfe09c11124",2,2,1020,1020,1354.07910239,375.634948397,550,50,62313.6756318,3.02089666866,1653.09724721,2000,2853.09724721,0,200,30
432.015108849,200,"TestConstraints",0,508.376961503,76.5370271067,2218.69738011,2908.03578882,500,"32f75f1d-c995-42f1-b561-a5dd70e3c484",2,2,1020,1020,5256.75931218,795.813439216,550,50,155270.832628,7.69037620237,2208.70216544,2000,3408.70216544,1,200,30
785.111469304,200,"TestConstraints",0,182.011216624,40.3994931271,108.347921645,159.089849715,500,"33323099-22c5-48e1-ad44-f8e78829437a",2,2,1020,1020,3578.41638273,692.412301784,550,50,84432.5478905,0.943985105477,2269.94077289,2000,3469.94077289,1,200,30
437.372420105,200,"TestConstraints",0,261.085950462,74.3978800759,164.040346057,182.608809404,500,"892fa7ed-860c-4244-a2df-97ab80d7ec8a",2,2,1020,1020,7827.29615086,635.201429144,550,50,161286.432816,2.23923685381,2347.89016907,2000,3547.89016907,0,200,30
725.34752898,200,"TestConstraints",0,641.623844468,48.8181802338,90.7302549575,120.963231591,500,"511dfe5f-4076-4d7a-b422-006d70cbfaac",2,2,1020,1020,4435.27959801,507.604738379,550,50,177895.759079,4.09201639669,3824.04732472,2000,5024.04732472,0,200,30
471.273274495,200,"TestConstraints",0,195.644188435,74.9814236796,338.073068692,462.542563498,500,"55a0006d-e557-49af-8048-26de2a5b881b",2,2,1020,1020,902.690717067,1.08531154622,550,50,182699.660567,5.40137000171,2616.59898147,2000,3816.59898147,1,200,30
283.564979924,200,"TestConstraints",0,136.627034468,53.3583564921,313.219615165,886.575448404,500,"c7e36c04-b517-4475-a236-7ab19f1ea7bb",2,2,1020,1020,5882.46293838,423.576017664,550,50,27076.9880866,9.63627152532,687.455436538,2000,1887.45543654,1,200,30
582.135534413,200,"TestConstraints",0,366.57377889,78.3634091336,891.300774226,1133.336726,500,"046fff47-e319-4c42-8cdc-a653cff0cab0",2,2,1020,1020,5594.13041118,974.868690782,550,50,169401.484223,7.70310787696,2341.74214593,2000,3541.74214593,1,200,30
