"BatteryMass","canard_mass","CfgID","ConstraintsTest","CostPerFlight","CruiseSpeed","ENominal","EReserve","fuselage_mass","GUID","hops","hops.1","loiterTime","loiterTime.1","MaxTakeoffMass","MotorMass","payload_mass","prop_mass","Range","RotorRadius","tNominal","toolCostPerVehicle","tReserve","Vehicle","wing_mass","wire_mass"
412.27012332,1000,"TestConstraints",0,235.670277501,42.9013107695,712.757948177,1400.08859741,1000,"63eb80fb-2346-449c-9976-fb5c24dd0280",2,2,1020,1020,8457.13443467,618.939901379,550,50,48827.2605903,6.4238990861,1318.12980803,2000,2518.12980803,1,1000,250
871.042003859,1000,"TestConstraints",0,1196.03499521,42.1599315868,107.426633604,193.047083413,1000,"ccf2aa8c-e849-4bdf-bf63-dc94d7097ab2",2,2,1020,1020,1165.13941612,197.365443826,550,50,108966.13428,7.71099488905,2764.58992174,2000,3964.58992174,0,1000,250
315.848309024,1000,"TestConstraints",0,700.745230678,31.5078751388,34.5015160001,49.5830152066,1000,"34cd9ade-ed08-40fa-b4e9-ebe703c4f910",2,2,1020,1020,1120.21996016,251.619538131,550,50,177930.909434,2.49013734124,5827.18847748,2000,7027.18847748,0,1000,250
885.559422678,1000,"TestConstraints",0,1584.9837514,41.1356564066,7736.83865679,9549.75195501,1000,"24281057-163b-43a5-a44e-1033eeaa2faf",2,2,1020,1020,5858.62822216,574.356514946,550,50,198539.057712,8.5422772188,5006.44681173,2000,6206.44681173,1,1000,250
458.290634954,1000,"TestConstraints",0,75.0442076297,76.519850218,70.4207974154,279.909223774,1000,"0d3da076-191c-421b-ba09-d994ff9242d1",2,2,1020,1020,1655.20311403,73.8605304204,550,50,18093.8940465,3.87176655276,416.460134135,2000,1616.46013413,1,1000,250
508.585546076,1000,"TestConstraints",0,436.334318644,70.0223812502,122.725163528,217.590617857,1000,"072bb7cb-4573-49bb-b075-f4643394a5bf",2,2,1020,1020,3602.5265739,925.366587742,550,50,45723.3585727,8.12207913727,832.982057399,2000,2032.9820574,0,1000,250
501.475179977,1000,"TestConstraints",0,129.97215215,57.2030762471,215.574571844,720.929121817,1000,"acc8e5b0-a8a1-4197-870a-2f5dc0ecf15b",2,2,1020,1020,8666.04512937,430.668943384,550,50,20936.5877187,8.55405035788,546.004576892,2000,1746.00457689,1,1000,250
882.278960993,1000,"TestConstraints",0,948.264065813,63.0523083577,152.265661931,218.22411289,1000,"f59b7555-d33e-4af3-af77-966cff1d7600",2,2,1020,1020,2980.7114773,427.434465491,550,50,152580.199177,6.65318606519,2599.89870238,2000,3799.89870238,0,1000,250
290.676167193,1000,"TestConstraints",0,297.218817015,71.6990265862,104.914942304,187.358891109,1000,"bce2a629-c740-472c-aa41-21428b2ffc27",2,2,1020,1020,8963.92844622,620.452545758,550,50,33919.6596246,7.43221910058,653.083962776,2000,1853.08396278,0,1000,250
929.057904784,1000,"TestConstraints",0,484.535575373,70.8985013575,123.4587871,212.783791264,1000,"3f38ca4e-eb6b-4a3c-8de0-691fc73a8e00",2,2,1020,1020,3606.38646144,334.112840241,550,50,52593.2566544,7.86021479685,921.810555194,2000,2121.81055519,0,1000,250
990.095955214,1000,"TestConstraints",0,1908.16878768,51.8451622305,180.59482459,304.742780015,1000,"0d3603af-3e52-43c0-b094-c7ce81e443b3",2,2,1020,1020,2051.21637623,970.893194054,550,50,156534.17502,9.4002050357,3199.26290296,2000,4399.26290296,0,1000,250
421.931050179,1000,"TestConstraints",0,1140.21227869,34.4524183089,59.232283124,93.0489592433,1000,"73ce87ce-9802-4881-970f-67ec55397efb",2,2,1020,1020,1409.93171772,641.387972533,550,50,182616.105767,4.50783580045,5480.53084023,2000,6680.53084023,0,1000,250
886.02456735,1000,"TestConstraints",0,666.162335251,35.6845916234,41.0907927962,55.9075278193,1000,"f26d9e60-1500-4a4f-8d52-3480a00cbb5c",2,2,1020,1020,1694.12804362,84.2203274955,550,50,172786.701197,2.41106851342,5022.05348405,2000,6222.05348405,0,1000,250
838.842437039,1000,"TestConstraints",0,358.632000027,74.0281166096,822.3414311,1019.78802606,1000,"30490e4e-29b0-4f67-a0a5-880463f55b79",2,2,1020,1020,6278.85042425,529.376468403,550,50,194285.379582,4.36516962971,2804.48091996,2000,4004.48091996,1,1000,250
570.081026223,1000,"TestConstraints",0,85.4150347181,64.6914676596,48.5613744219,189.554818105,1000,"a6a759d9-4b42-4099-b979-0f42f083611d",2,2,1020,1020,1948.60478752,477.197330588,550,50,17046.3588794,3.44485927352,443.50242924,2000,1643.50242924,1,1000,250
598.050351548,1000,"TestConstraints",0,267.74778088,68.7862086813,79.165896347,99.8438396707,1000,"9e7665f5-141d-4ea6-b96e-9c7880d06fc5",2,2,1020,1020,5750.41796537,639.224259013,550,50,85227.7923948,2.93945276325,1419.02442115,2000,2619.02442115,0,1000,250
770.325600863,1000,"TestConstraints",0,2078.01514371,34.4934022636,112.220637814,196.244476688,1000,"31a37f0d-84db-424e-9c23-5a712878be45",2,2,1020,1020,9479.17629703,869.243893262,550,50,167258.143087,7.5028756089,5028.98943309,2000,6228.98943309,0,1000,250
98.2330300554,1000,"TestConstraints",0,715.361678086,63.6947115388,159.995639459,204.930382055,1000,"6eb956bf-2b97-4fb2-8758-85334d3702e7",2,2,1020,1020,6974.33233184,243.563560743,550,50,179446.96766,5.21467065169,2997.29775243,2000,4197.29775243,0,1000,250
236.825462232,1000,"TestConstraints",0,275.550146152,35.7019282076,525.957230578,772.520324832,1000,"d116f7f7-0de4-4382-b690-09cfadba1120",2,2,1020,1020,1329.04407361,581.985568606,550,50,91905.8837476,6.54142124199,2754.25546355,2000,3954.25546355,1,1000,250
745.430567357,1000,"TestConstraints",0,343.645295268,71.3182872086,447.585420204,557.453036629,1000,"0e5f2ee4-958f-40db-9e3c-ad97fcbe064d",2,2,1020,1020,8690.1058494,881.998217308,550,50,188305.347603,5.53145467325,2820.35151395,2000,4020.35151395,1,1000,250
183.220719457,1000,"TestConstraints",0,404.800962018,66.6914491788,120.66570804,220.019923757,1000,"3d1c1541-6038-4731-852a-b1285136c8ce",2,2,1020,1020,1004.59629471,56.4703868578,550,50,42928.8710037,8.35726632645,823.693779823,2000,2023.69377982,0,1000,250
708.673942181,1000,"TestConstraints",0,438.93805863,68.6483884579,108.52006955,144.731802963,1000,"6181a49d-c29e-4007-874e-952dab00faaa",2,2,1020,1020,5926.74141886,945.242066043,550,50,102963.941755,4.5645293306,1679.87412768,2000,2879.87412768,0,1000,250
452.606712013,1000,"TestConstraints",0,475.218435578,52.4854718504,114.472550506,220.290411285,1000,"d8522a9d-893a-4739-b2fb-23a0b5340f43",2,2,1020,1020,5466.11822144,698.461467707,550,50,35897.1864185,8.59298100559,863.945197651,2000,2063.94519765,0,1000,250
906.721852162,1000,"TestConstraints",0,173.277386567,78.0766963266,100.516755676,145.489725995,1000,"8b1d1dbe-f38f-49ab-a126-8e5aebc05c17",2,2,1020,1020,1718.59830809,546.766287272,550,50,96620.211794,3.48780624302,1417.50384353,2000,2617.50384353,1,1000,250
609.910185617,1000,"TestConstraints",0,559.236376856,62.1210476803,106.938236031,169.325270784,1000,"c019fb87-1a64-4b51-abeb-98652057b1b7",2,2,1020,1020,4019.76439104,721.472254514,550,50,85077.3039369,6.42843314655,1549.54071307,2000,2749.54071307,0,1000,250
929.453626468,1000,"TestConstraints",0,1660.42899441,64.9198858557,231.658612036,341.966255641,1000,"24461f69-caf0-47fa-a2be-f5e04eff56b7",2,2,1020,1020,4613.70463949,377.593419351,550,50,191001.637894,8.79876280685,3122.11296549,2000,4322.11296549,0,1000,250
491.023171132,1000,"TestConstraints",0,356.591596635,53.6969412703,67.6917221362,81.585968401,1000,"a273548b-2e20-4472-88c3-12711c96c254",2,2,1020,1020,3256.48711126,465.750900671,550,50,135769.061666,2.08889881752,2708.43194518,2000,3908.43194518,0,1000,250
726.843081829,1000,"TestConstraints",0,1045.62372418,56.0354293276,136.768213338,221.353964754,1000,"9fcfbe6c-e0c4-447e-b93d-2b92cc0564c0",2,2,1020,1020,2977.87224184,926.994451909,550,50,122544.262077,7.63773512394,2366.90681141,2000,3566.90681141,0,1000,250
847.877952655,1000,"TestConstraints",0,325.810613224,58.5548252155,93.0190470785,105.517614494,1000,"583e8676-3e73-4ea2-9112-473ca6c301c9",2,2,1020,1020,3128.75178794,12.4509031919,550,50,161537.287642,0.561277032532,2938.73571558,2000,4138.73571558,0,1000,250
664.856588976,1000,"TestConstraints",0,503.279760211,34.1877461984,1261.63299127,1721.15864424,1000,"a9001016-1ca3-461e-a393-de2caaaacbb9",2,2,1020,1020,6784.0360835,771.461496054,550,50,114010.020321,6.43021812019,3514.82118592,2000,4714.82118592,1,1000,250
731.574198702,1000,"TestConstraints",0,480.731649982,70.4708678541,2050.68786641,2353.62588296,1000,"dd67be27-7ef6-436e-a5a2-3060d490522f",2,2,1020,1020,9897.75379765,213.447573846,550,50,197766.022269,0.610635509756,2986.35145119,2000,4186.35145119,1,1000,250
19.3655010598,1000,"TestConstraints",0,137.832249576,49.8532755493,52.5085295859,65.5018174326,1000,"73f821cc-3eb3-4c05-9762-2acdc41a2da5",2,2,1020,1020,1088.56336799,595.717115599,550,50,156562.95154,0.883180019271,3320.47471937,2000,4520.47471937,1,1000,250
706.575218286,1000,"TestConstraints",0,821.51344009,78.3167378169,223.018827664,285.883908322,1000,"7f5e3d01-ab6b-4573-a56d-530d5aefe17c",2,2,1020,1020,6052.36451994,808.747353744,550,50,165681.764517,6.41579044353,2295.53454773,2000,3495.53454773,0,1000,250
743.023167585,1000,"TestConstraints",0,1189.39811407,42.804672716,94.4590796063,147.046057796,1000,"607ab071-c03a-4606-b85a-28a3055fca8b",2,2,1020,1020,5016.82866237,620.752882663,550,50,165766.174488,5.79963515239,4052.6186645,2000,5252.6186645,0,1000,250
635.561415104,1000,"TestConstraints",0,288.738719857,67.4052109208,79.8896740149,101.470484532,1000,"3220d2ab-b0d8-4770-a36c-f4de1fcdd502",2,2,1020,1020,4370.43556791,316.074717044,550,50,90878.2072554,3.16876852836,1528.23711719,2000,2728.23711719,0,1000,250
983.805673883,1000,"TestConstraints",0,645.566446668,31.540121965,1756.64380422,2416.39750378,1000,"66348b78-1da5-49fe-8872-60e9d8a3d305",2,2,1020,1020,894.115370299,552.449643744,550,50,104006.357005,8.76839633056,3477.58892882,2000,4677.58892882,1,1000,250
455.581222647,1000,"TestConstraints",0,372.192642684,77.1173737217,925.699878908,1167.70815556,1000,"2cf15aa0-15df-44fd-9267-12df628d8fbf",2,2,1020,1020,8163.60229025,583.755672012,550,50,175866.004273,7.53188426234,2460.49784096,2000,3660.49784096,1,1000,250
969.002690229,1000,"TestConstraints",0,336.316711955,66.8274787201,108.921351277,208.803318916,1000,"d2b8dfc0-78ed-470c-bcb1-babf133f790b",2,2,1020,1020,6796.47458896,236.295599821,550,50,22372.3235979,8.30893753965,514.777310567,2000,1714.77731057,0,1000,250
393.213685663,1000,"TestConstraints",0,346.707682012,38.5123407367,40.03287333,62.2397715231,1000,"75b175a6-b26e-48f6-966c-6df39b1ce465",2,2,1020,1020,9640.72093807,54.765700332,550,50,89824.9009115,2.67102662442,2512.3666958,2000,3712.3666958,0,1000,250
381.040713977,1000,"TestConstraints",0,1131.76454176,35.7044149187,132.030950455,258.017664044,1000,"3a6fba86-a0b6-4b48-8119-a88c478c5753",2,2,1020,1020,5889.80411559,65.9484901629,550,50,64347.2580466,9.43337410673,1982.22132734,2000,3182.22132734,0,1000,250
319.954781785,1000,"TestConstraints",0,129.579696149,59.4843317565,61.3528644721,85.2371704917,1000,"c97c0f87-fc2a-4f4f-94de-a96aad94c301",2,2,1020,1020,1725.35419861,880.653778789,550,50,100867.824098,0.519294213604,1875.70408071,2000,3075.70408071,1,1000,250
966.596424556,1000,"TestConstraints",0,813.381314464,48.6726622143,86.9942819006,141.530368983,1000,"36470949-a220-402c-9fa9-a6f90724622d",2,2,1020,1020,1752.72052305,807.789246039,550,50,110952.762689,5.99142664489,2459.57045374,2000,3659.57045374,0,1000,250
793.818133713,1000,"TestConstraints",0,387.711340328,54.0303638036,1249.24803,2036.68605128,1000,"fb529333-cc7b-4691-b8b6-0a0d46ab23a0",2,2,1020,1020,2404.94633612,796.495455739,550,50,82892.8775542,7.65637156476,1714.19062391,2000,2914.19062391,1,1000,250
991.938751549,1000,"TestConstraints",0,363.348035595,67.5798123628,144.326832925,167.577872454,1000,"eb7bd9ca-fc6b-4d54-ac28-4fe0287bbb70",2,2,1020,1020,4059.30270868,733.420733884,550,50,171957.078915,0.311714820833,2724.50364544,2000,3924.50364544,0,1000,250
590.511259031,1000,"TestConstraints",0,244.458191425,51.702074738,48.6431666259,62.283515834,1000,"0bbc51d6-418f-407d-95fc-a2d77995234c",2,2,1020,1020,4813.22872178,275.343383832,550,50,96481.4752025,1.03397038185,2046.10451692,2000,3246.10451692,0,1000,250
787.905124473,1000,"TestConstraints",0,109.925972309,48.8428909078,19.7865585039,59.196338951,1000,"0e0c721f-b803-4b50-b8b2-901bc41fbead",2,2,1020,1020,3409.60305305,857.542744732,550,50,19819.873424,2.20557229959,585.788294993,2000,1785.78829499,1,1000,250
95.9417416285,1000,"TestConstraints",0,282.209269532,62.7573081547,604.472751768,815.48022384,1000,"f13a8e77-a399-455f-b84f-f151e02c9084",2,2,1020,1020,1020.19495923,643.000600138,550,50,171608.426514,6.54462535962,2914.47717182,2000,4114.47717182,1,1000,250
233.768256235,1000,"TestConstraints",0,176.319536814,51.6572426469,87.3994640964,113.233793568,1000,"980632ee-75b2-4119-a541-ead271e59891",2,2,1020,1020,1777.94578634,797.928185984,550,50,147848.454179,1.8654015766,3042.10503316,2000,4242.10503316,1,1000,250
863.393263125,1000,"TestConstraints",0,339.053286167,71.3324639804,561.040697677,864.678739702,1000,"456312e0-f081-4889-b979-a5073272b343",2,2,1020,1020,550.388839166,58.6134202067,550,50,151487.17196,8.59465890609,2303.67782503,2000,3503.67782503,1,1000,250
36.81303799,1000,"TestConstraints",0,298.378348026,45.3015625323,41.5555174465,71.0194522845,1000,"c18f91d0-0ba5-48a6-9f8f-0a358063d030",2,2,1020,1020,1985.84865797,938.676715319,550,50,61421.7586216,4.10977321504,1535.84194426,2000,2735.84194426,0,1000,250
616.572516946,1000,"TestConstraints",0,148.206536552,69.8692113728,419.438627088,779.368942938,1000,"7c98e26f-7aad-4bd3-b4a9-d5f1171bad9b",2,2,1020,1020,8218.83004478,702.91211146,550,50,29041.674589,0.399654405986,595.657684098,2000,1795.6576841,1,1000,250
172.919948019,1000,"TestConstraints",0,251.110594864,78.9709914318,904.34259443,1038.13230094,1000,"14425920-5a1a-4a92-abae-f2017feebc23",2,2,1020,1020,7269.21207761,874.317474063,550,50,156068.554426,0.834207347833,2156.27700497,2000,3356.27700497,1,1000,250
455.626440614,1000,"TestConstraints",0,844.055323249,68.743848451,189.428466412,250.046607002,1000,"4e0d2276-073d-48f2-815e-cfc1bead9157",2,2,1020,1020,7117.53493083,99.8198585586,550,50,170966.108777,6.25687837771,2667.00229372,2000,3867.00229372,0,1000,250
430.653372865,1000,"TestConstraints",0,525.393818607,32.7931334375,41.7148218338,79.6112967934,1000,"a90953ba-b716-4559-b9d5-ace7f235fc5b",2,2,1020,1020,2654.24600821,880.767752936,550,50,65313.9821142,4.80753311204,2171.69689712,2000,3371.69689712,0,1000,250
857.107579872,1000,"TestConstraints",0,249.723125104,65.0295748614,70.578224782,133.373074872,1000,"52618fac-2086-4d66-809e-b00c57c2e9e4",2,2,1020,1020,5334.48267785,164.936365681,550,50,22218.522873,6.42666405602,521.667970618,2000,1721.66797062,0,1000,250
215.840906523,1000,"TestConstraints",0,1002.02098625,68.2707051654,186.080431908,283.04289214,1000,"d2391da3-ec86-43de-8887-9cc617982a88",2,2,1020,1020,2100.50935083,283.242293993,550,50,136726.821902,8.23694741659,2182.71582915,2000,3382.71582915,0,1000,250
274.236813153,1000,"TestConstraints",0,1499.90411348,41.2365408497,159.66614381,300.679446847,1000,"ca6f7a3d-e3c4-4f24-9ec8-ad6e73eabcd5",2,2,1020,1020,7958.51456566,870.539196271,550,50,90286.3555637,9.9942158086,2369.47452195,2000,3569.47452195,0,1000,250
772.275913615,1000,"TestConstraints",0,409.002522508,42.2536491338,836.912100002,1294.88800318,1000,"72c50a52-25ec-461c-817d-eee3f8f9f8df",2,2,1020,1020,7291.31031154,136.171879368,550,50,87187.5840009,9.77585083379,2243.43323685,2000,3443.43323685,1,1000,250
449.155103687,1000,"TestConstraints",0,317.786867318,75.179354823,668.595618244,875.873964511,1000,"0308e0b8-1a57-490b-bf28-0d9bb90060af",2,2,1020,1020,8408.67473399,101.871527875,550,50,151101.97793,8.54280115672,2189.88660099,2000,3389.88660099,1,1000,250
701.000093347,1000,"TestConstraints",0,189.809616314,77.5668371598,90.3482773564,117.434251088,1000,"3bb30ef6-2a11-49f9-a620-f629e597a339",2,2,1020,1020,5200.81276168,856.11462717,550,50,78023.9957047,0.383552434836,1185.89373709,2000,2385.89373709,0,1000,250
171.163576007,1000,"TestConstraints",0,312.621728764,41.1508830913,671.433840932,952.103389184,1000,"6c8299d7-d0b7-4a4f-8d58-3443d6e4e0e6",2,2,1020,1020,1899.47074627,848.73499285,550,50,112345.763304,6.5189821019,2910.09361803,2000,4110.09361803,1,1000,250
41.4078994896,1000,"TestConstraints",0,102.448564351,78.979432542,51.5333330817,74.552274388,1000,"4b546ba9-d679-4920-9963-4516cbf0e5aa",2,2,1020,1020,9608.07961464,725.577422618,550,50,33987.7757715,2.83253008604,610.33704697,2000,1810.33704697,0,1000,250
642.794983331,1000,"TestConstraints",0,678.232493917,33.7360682143,44.5507073106,81.2520165093,1000,"ee5afd89-f260-4bcb-88c5-5b4ad5971d6e",2,2,1020,1020,483.014659862,960.627688706,550,50,87689.0091659,4.76252853632,2779.2658246,2000,3979.2658246,0,1000,250
833.785512891,1000,"TestConstraints",0,454.651450192,67.838928194,135.900862452,161.362496594,1000,"23846aeb-daaa-4f86-8403-8108a3b7af31",2,2,1020,1020,9328.75889589,670.043163812,550,50,145230.392828,3.24696228369,2320.81201892,2000,3520.81201892,0,1000,250
388.488981239,1000,"TestConstraints",0,1067.17394349,77.9208242434,239.582434191,339.499647579,1000,"0686d755-5751-4a52-8549-9f6c163e1fc3",2,2,1020,1020,2895.64885426,491.007746371,550,50,157355.248598,8.36211747543,2199.42484729,2000,3399.42484729,0,1000,250
585.911384173,1000,"TestConstraints",0,449.383067811,47.4196790463,1286.3278284,1866.94152795,1000,"141851ad-e3d2-4738-abd3-a22deee380ea",2,2,1020,1020,2196.33187969,985.332286736,550,50,111246.33671,7.77944261585,2525.99514268,2000,3725.99514268,1,1000,250
794.924036227,1000,"TestConstraints",0,203.793079103,64.4451031643,202.869501161,277.99158456,1000,"10204fe1-ccb1-46f4-ac36-ca4798fbedae",2,2,1020,1020,5069.90115276,245.050561228,550,50,125812.23638,2.96653383729,2132.23888554,2000,3332.23888554,1,1000,250
608.760600424,1000,"TestConstraints",0,108.49392379,58.6086325098,45.3343641755,105.527507464,1000,"31ab1552-70db-4281-bd57-3d5a2999f3e6",2,2,1020,1020,1087.07153284,798.432384189,550,50,37870.5149988,2.6830658622,826.159334847,2000,2026.15933485,1,1000,250
273.526068121,1000,"TestConstraints",0,194.985335474,34.6575156248,14.5986214255,28.1233910609,1000,"4fa936e5-6f83-451c-a792-a0a129079392",2,2,1020,1020,1450.58437956,513.498999946,550,50,43853.6054754,2.21397486392,1445.34186553,2000,2645.34186553,0,1000,250
360.588624706,1000,"TestConstraints",0,278.148691287,76.0484836695,94.809077973,133.560392181,1000,"49173218-db75-43ef-a5ca-8f2642cfa2a8",2,2,1020,1020,3743.4852511,73.8566280614,550,50,69825.3399392,4.84457612737,1098.16873355,2000,2298.16873355,0,1000,250
52.4913550594,1000,"TestConstraints",0,128.119545212,46.4925121761,155.0759479,241.770712557,1000,"4bd9f528-d5a7-4cf1-864c-ad41814205a7",2,2,1020,1020,6509.46001818,550.657189542,550,50,85146.8735878,3.00908013,2011.41047026,2000,3211.41047026,1,1000,250
650.097059822,1000,"TestConstraints",0,95.4155596693,60.1047631075,42.0941031648,168.594881801,1000,"32340cfc-e5e4-418b-ba7c-e387e9fb4e6f",2,2,1020,1020,5647.41564547,687.31791239,550,50,14609.2280193,4.33296354347,423.062733533,2000,1623.06273353,1,1000,250
471.380383165,1000,"TestConstraints",0,169.956357932,49.7946036715,142.402322548,208.2370056,1000,"1dbc8338-944d-43ad-9715-38f6e4496315",2,2,1020,1020,2196.67959708,490.263846114,550,50,103941.194744,2.87175370036,2267.39877577,2000,3467.39877577,1,1000,250
306.07536113,1000,"TestConstraints",0,1187.91248759,73.463227539,229.372659185,363.299038775,1000,"42232c34-ebcf-4f45-a304-bef4db09b241",2,2,1020,1020,1175.13175804,493.999210732,550,50,128553.414746,9.79218241578,1929.90153649,2000,3129.90153649,0,1000,250
75.0579973865,1000,"TestConstraints",0,286.479296312,39.6158186519,39.9725090424,76.3366358475,1000,"07b95e93-e0f0-40b0-87aa-19c05ced4682",2,2,1020,1020,871.327510318,439.795327033,550,50,44775.9251628,4.72818590229,1310.25368871,2000,2510.25368871,0,1000,250
773.048086989,1000,"TestConstraints",0,427.356886812,58.214802868,82.4889739577,105.425892162,1000,"085daf04-d015-4d09-8162-a5bd4150a257",2,2,1020,1020,5968.8752009,755.75782587,550,50,119841.554699,3.22230200973,2238.60964557,2000,3438.60964557,0,1000,250
777.073955573,1000,"TestConstraints",0,163.87627744,64.9823598383,34.0764885317,54.0207556603,1000,"e396358d-887f-43d5-9917-74d1f4b93359",2,2,1020,1020,8774.19481025,807.285968246,550,50,31509.5018206,2.3446227049,664.893160222,2000,1864.89316022,0,1000,250
131.732605838,1000,"TestConstraints",0,108.814867358,42.5019451387,67.8401438827,116.718116138,1000,"28fee928-6dde-4b36-892d-183b49ecbaa6",2,2,1020,1020,6948.54249058,898.190812582,550,50,57349.2220195,2.13665107832,1529.33170311,2000,2729.33170311,1,1000,250
416.474305309,1000,"TestConstraints",0,154.849338195,77.9014582381,46.0751444003,71.9720462437,1000,"6fdea7a6-ba72-4050-af79-39a3ccc2ca9d",2,2,1020,1020,278.736574132,965.34634524,550,50,139705.117035,3.30124114218,1973.35689209,2000,3173.35689209,1,1000,250
569.530765931,1000,"TestConstraints",0,407.271841947,61.8642108987,86.963269782,139.512993257,1000,"7d1006da-da1f-40a7-bed2-426fe3e18a2a",2,2,1020,1020,4106.35661762,69.0931379528,550,50,68883.6559387,5.81810608122,1293.46536128,2000,2493.46536128,0,1000,250
204.091335495,1000,"TestConstraints",0,301.402936164,51.1294369997,92.5801748571,117.676239034,1000,"84e87cb0-845c-477e-8a02-3ff6cab83c90",2,2,1020,1020,4432.78624893,783.903079754,550,50,149329.328323,0.326159553906,3100.61358555,2000,4300.61358555,0,1000,250
297.157804913,1000,"TestConstraints",0,549.296890293,31.9647861103,31.3915912519,41.9409510041,1000,"ee198dc3-8064-4e4c-9fdd-b88b923262bc",2,2,1020,1020,2741.96307302,878.471638719,550,50,161298.365414,1.25844492502,5226.12684902,2000,6426.12684902,0,1000,250
393.031273085,1000,"TestConstraints",0,359.082054563,45.1537772737,702.688166405,935.791214013,1000,"8a525700-7af1-44bd-a392-75973164d0fa",2,2,1020,1020,9104.91940238,830.408192374,550,50,147078.278688,4.58436958026,3437.27519531,2000,4637.27519531,1,1000,250
515.56757512,1000,"TestConstraints",0,320.373912006,48.1805198905,512.56088293,653.284072383,1000,"e49959c2-9fb2-4884-81ac-8af5fec5a570",2,2,1020,1020,4404.41802,502.489603406,550,50,180008.888678,3.66961330073,3916.13421123,2000,5116.13421123,1,1000,250
643.271674113,1000,"TestConstraints",0,1204.18293474,67.0261662259,197.099221293,271.098240585,1000,"6ffbc513-6384-4109-a661-cb484d3176d4",2,2,1020,1020,1704.69740275,895.21308357,550,50,193823.521887,7.11305780778,3071.75903682,2000,4271.75903682,0,1000,250
824.943354141,1000,"TestConstraints",0,2065.85325707,40.1920303242,123.733348566,207.011625943,1000,"e50ed713-1945-4323-9409-325b9620caa5",2,2,1020,1020,1556.36678902,232.602669896,550,50,196618.336748,7.59102382735,5071.97323851,2000,6271.97323851,0,1000,250
917.466196135,1000,"TestConstraints",0,284.777154253,52.128293524,813.169727714,1767.93837357,1000,"975cb08d-a3c6-4759-88e0-663360ea00b7",2,2,1020,1020,8200.44440721,571.83425315,550,50,43200.5049358,7.8442317999,1008.73430176,2000,2208.73430176,1,1000,250
107.092364308,1000,"TestConstraints",0,1332.97757973,33.6116803471,6246.09636377,7792.34238488,1000,"44141819-027b-4df4-8c88-d3e2222fd974",2,2,1020,1020,7904.11988475,925.17887824,550,50,164914.14577,8.68017534096,5086.45347294,2000,6286.45347294,1,1000,250
978.646376137,1000,"TestConstraints",0,417.264248117,73.9783093279,136.913321154,252.988928756,1000,"86aca5ac-db1b-434c-a698-12b494f7c3de",2,2,1020,1020,8839.14966098,976.77853882,550,50,30175.7149123,8.98886391494,587.899493601,2000,1787.8994936,0,1000,250
356.221465438,1000,"TestConstraints",0,296.867486248,53.5896500097,401.626518908,509.030992942,1000,"52abe5b1-9fe5-482a-92bc-29cfe9dfa6c3",2,2,1020,1020,7149.08829822,223.447500943,550,50,190551.836259,5.15092076973,3735.75817765,2000,4935.75817765,1,1000,250
621.996210089,1000,"TestConstraints",0,231.735801182,38.8560206654,118.581074699,152.194288315,1000,"560020f9-e1b9-44cb-a0d4-b2411e932cdc",2,2,1020,1020,3131.84856612,13.2857439494,550,50,154810.900789,2.35588195571,4164.2191284,2000,5364.2191284,1,1000,250
607.766839081,1000,"TestConstraints",0,545.382011013,31.9344317443,30.176910352,39.4560582477,1000,"84ad9506-3fb3-4728-9fb6-1583e64f0483",2,2,1020,1020,2030.10259906,799.892454594,550,50,159832.432325,0.764002740599,5185.01883374,2000,6385.01883374,0,1000,250
589.140216297,1000,"TestConstraints",0,416.944062308,34.4441706786,850.122448082,1096.66377413,1000,"182fdcfa-3d1f-4aa7-918b-4b7f3a4fe36b",2,2,1020,1020,3216.96439031,763.060558201,550,50,143305.411364,3.90090536297,4340.51275268,2000,5540.51275268,1,1000,250
496.467335958,1000,"TestConstraints",0,270.605244157,49.6162443353,824.716533715,1434.62752167,1000,"01932e9d-5dec-4112-a3d0-15cace82dd01",2,2,1020,1020,9214.62430294,189.351277874,550,50,67929.8320832,6.90309761168,1549.10467516,2000,2749.10467516,1,1000,250
583.262410657,1000,"TestConstraints",0,232.246562601,41.1063433649,27.7705463361,49.5968216912,1000,"5f4c41d2-318a-494f-9b01-d750e47c0826",2,2,1020,1020,7942.17616052,134.783976586,550,50,47092.8079366,2.87115097711,1325.63359525,2000,2525.63359525,0,1000,250
862.103657876,1000,"TestConstraints",0,812.69730262,45.4608394735,106.833813438,197.282264249,1000,"2f89eaa5-8e54-487c-8ccc-e18e1e81abcb",2,2,1020,1020,5320.62320072,159.745033191,550,50,70832.4363457,7.88990585537,1738.09785226,2000,2938.09785226,0,1000,250
783.27225864,1000,"TestConstraints",0,188.287448692,49.4189190396,133.699134746,195.236868667,1000,"38cd69ae-4c3b-41ef-b1a0-316feea1c1b0",2,2,1020,1020,3152.85802501,703.923468268,550,50,88378.7165178,0.507224629352,1968.3579454,2000,3168.3579454,1,1000,250
337.800607474,1000,"TestConstraints",0,164.307699511,73.9124715098,201.807230243,244.821593628,1000,"8ea03803-79cc-43b3-97fa-9385bea08929",2,2,1020,1020,5795.60488744,89.5679796091,550,50,174877.947107,2.69473578301,2546.01406413,2000,3746.01406413,1,1000,250
